scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-016,3,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""nearby dune margin""]","[""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,False,0,1,9.256,1623,"All specialist agents agree that the current conditions are stable and suitable for proceeding with the mission objective of capturing a context panorama. The detected hazard of communication delay is noted, but it is not deemed to significantly impact the operation. The battery level, wheel temperature, and radiation levels are all within acceptable ranges, and the terrain is manageable. Therefore, the safest action that preserves mission value is to proceed while maintaining monitoring protocols.",0.95
MR-017,3,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""scattered cobbles""]","[""Communication delay of 10 minutes could hinder timely response to hazards."", ""Radiation level at 0.24, while not critical, requires monitoring to prevent long-term damage."", ""Terrain slope of 6 degrees could pose a risk of slippage or increased energy consumption.""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,0,3,8.39,1782,"The mission planner and telemetry agents both report low risk and recommend proceeding with the imaging task, citing stable conditions and nominal steering loads. The risk agent highlights potential hazards such as communication delays, radiation levels, and terrain slope, but these are not deemed critical. The communication delay is manageable, and radiation levels are within safe limits. The terrain slope is moderate and does not pose an immediate threat. Given the overall low risk and the importance of the science objective, proceeding with the task is justified while maintaining monitoring protocols.",0.92
MR-018,3,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""shallow wheel rut""]","[""Communication delay of 11 minutes could impact real-time decision making."", ""Terrain slope of 7 degrees may increase the risk of slippage or mechanical strain.""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,0,2,9.055,1841,"The mission planner and telemetry agents both indicate a low risk level with high confidence scores, suggesting that the rover is in good operational health and capable of proceeding with the current science objective. However, the risk agent highlights moderate risks due to the communication delay and terrain slope, which could impact real-time decision-making and increase mechanical strain. To balance these perspectives, the safest action is to proceed with increased monitoring and readiness to adjust the plan if conditions change. This approach preserves mission value by continuing the science objective while acknowledging and mitigating identified risks.",0.92
MR-019,3,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""low ridge crest""]","[""communication delay"", ""potential terrain instability on ridge crest"", ""terrain slope"", ""radiation exposure""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,1,3,9.59,1841,"The rover is in good operational condition with a strong power margin and normal wheel currents. The primary hazards identified are the communication delay and potential terrain instability on the ridge crest. The communication delay of 12 minutes requires careful monitoring and planning, but it is manageable. The terrain slope and radiation levels are within acceptable limits but should be monitored. Given the importance of the science objective to survey the ridge crest for stratigraphic continuity, proceeding with caution is justified. The telemetry agent's low-risk assessment supports this decision, while the mission planner and risk agent's medium-risk assessments highlight the need for vigilance.",0.88
MR-020,3,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""gravel patch""]","[""communication delay"", ""terrain slope"", ""wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,1,2,8.316,1703,"The mission planner and telemetry agents both indicate a low risk level, with high confidence scores, suggesting that the current conditions are favorable for proceeding with the mission. The risk agent highlights some potential hazards, such as communication delay, terrain slope, and wheel temperature, but these are manageable with proper monitoring and adjustments. The communication delay is a known factor and can be mitigated with effective planning. The terrain slope is gentle, and the wheel temperature is within operational limits. Given the high battery level and stable environmental conditions, the mission can proceed safely while maintaining vigilance on the identified hazards.",0.92
MR-021,3,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""minor pebble field""]","[""communication delay"", ""radiation exposure"", ""battery level management""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,0,3,10.088,1677,"The mission planner and telemetry agents both indicate a low-risk environment with stable traction and steering, supporting the continuation of the planned science objective. However, the risk agent highlights medium-level risks due to communication delays, radiation exposure, and battery management. These risks can be mitigated by implementing monitoring protocols and communication strategies. Given the current conditions and the importance of the science objective, proceeding with caution and enhanced monitoring is the safest action that preserves mission value.",0.92
MR-022,3,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""nearby dune margin""]","[""communication delay"", ""radiation exposure"", ""terrain slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,0,3,10.773,1678,"The mission planner and telemetry agents both indicate a low risk level with high confidence scores, suggesting that the rover is in a stable condition with no immediate threats. The risk agent highlights potential hazards such as communication delay, radiation exposure, and terrain slope, but these are manageable under current conditions. The rover's systems are functioning well, with sufficient battery levels and no recent slip alarms or thermal issues. Proceeding with the science objective of capturing the context panorama is deemed safe, provided that regular monitoring of telemetry data and communication protocols is maintained to handle any unexpected changes.",0.95
MR-023,3,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""scattered cobbles""]","[""communication delay"", ""radiation exposure"", ""terrain slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,0,3,6.662,1625,"The mission planner and telemetry agents both indicate that the rover is operating within normal parameters with a strong power margin and no immediate hazards detected. The risk agent highlights potential hazards such as communication delay, radiation exposure, and terrain slope, but these are manageable with current protocols. Given the low risk level from the mission planner and telemetry agents, and the medium risk level from the risk agent, the safest action that preserves mission value is to proceed with the imaging task while maintaining vigilance on the identified potential hazards.",0.92
MR-024,3,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""shallow wheel rut""]","[""communication delay"", ""radiation exposure"", ""terrain slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,1,2,11.067,1737,"The mission planner and telemetry agents both recommend proceeding with the mission, citing stable conditions and sufficient battery levels. The risk agent highlights potential hazards such as communication delay, radiation exposure, and terrain slope, but these are within manageable limits. The communication delay is within acceptable parameters for remote operations, radiation levels are safe, and the terrain slope is only slightly above the cautionary threshold. Given the high confidence scores from the mission planner and telemetry agents, and the importance of the science objective, proceeding with the mission while maintaining monitoring is the safest action that preserves mission value.",0.92
MR-025,3,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""low ridge crest""]","[""communication delay"", ""terrain slope"", ""wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,0,3,8.687,1695,"The mission planner and telemetry agents both report low risk and recommend proceeding with the mission. The risk agent identifies potential hazards such as communication delay, terrain slope, and wheel temperature, but these are manageable with proper monitoring and planning. The battery level is sufficient, and the terrain is described as having a high slip-margin confidence, indicating stable conditions. The communication delay is noted but is within acceptable limits for mission operations. Given the importance of the science objective and the overall low risk, proceeding with the mission while monitoring the identified factors is the safest action that preserves mission value.",0.92
MR-026,3,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""gravel patch""]","[""communication delay"", ""terrain slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,0,2,10.363,1629,"The overall assessment from the mission planner and telemetry agents indicates a low-risk scenario with stable operational conditions. The communication delay and terrain slope are noted by the risk agent, but these are manageable within current operational protocols. The high battery level and absence of immediate hazards support proceeding with the mission. Continuous monitoring will mitigate the medium risk identified by the risk agent.",0.92
MR-027,3,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""minor pebble field""]","[""communication delay"", ""radiation exposure"", ""terrain slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,0,3,9.226,1636,"The mission planner and telemetry agents both indicate that the rover is operating within normal parameters with a strong power margin and no immediate hazards detected. The risk agent highlights potential hazards such as communication delay, radiation exposure, and terrain slope, but these are manageable with current protocols. Given the importance of the science objective and the rover's current stable condition, proceeding with the operation while maintaining vigilance on the identified risks is the best course of action. The medium risk level reflects the need for ongoing monitoring, particularly of radiation levels and communication protocols.",0.92
MR-028,3,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""nearby dune margin""]","[""communication delay"", ""potential for increased wheel wear due to terrain slope"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,1,2,8.711,1648,"The mission planner agent recommends proceeding with the panorama capture, citing high localization quality and stable terrain confidence, with a low risk level. However, both the risk agent and telemetry agent highlight medium risk due to communication delay and potential wheel issues. Given the stable conditions and the importance of the science objective, proceeding with caution is advisable. Monitoring systems for unexpected changes and preparing contingency maneuvers will mitigate the identified risks.",0.88
MR-029,3,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""scattered cobbles""]","[""communication delay"", ""radiation exposure""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,0,2,15.324,1609,"The mission planner and telemetry agents both indicate low risk and recommend proceeding with the imaging task, citing stable operational conditions and nominal steering loads. The risk agent highlights medium risk due to communication delay and radiation exposure, suggesting increased monitoring. Given the current stable conditions and the importance of the science objective, proceeding with the task while implementing enhanced monitoring protocols for communication and radiation is the safest action that preserves mission value.",0.92
MR-030,3,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""shallow wheel rut""]","[""communication delay"", ""terrain slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,0,2,7.503,1686,"The mission planner and telemetry agents both recommend proceeding with the current science objective, citing low risk levels and stable operational parameters. The risk agent identifies communication delay and terrain slope as potential hazards, but these are considered manageable under current protocols. The rover's battery level is high, and there are no immediate thermal or radiation concerns. Given the importance of the science objective and the overall low risk, proceeding is the safest action that preserves mission value.",0.92
MR-031,3,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""low ridge crest""]","[""communication delay"", ""terrain navigation challenges"", ""terrain slope"", ""radiation exposure""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,0,4,9.65,1718,"The rover is currently operating under stable conditions with a strong power margin and normal wheel currents. The primary hazards identified include communication delay, terrain navigation challenges, terrain slope, and radiation exposure. However, these risks are manageable with the current operational parameters. The mission planner and risk agent both recommend proceeding with caution, ensuring regular checks on wheel currents, battery levels, and radiation exposure. The telemetry agent confirms that all systems are within normal operational parameters. Given the importance of the science objective and the manageable risk level, proceeding with the mission while implementing the recommended precautions is the safest action that preserves mission value.",0.85
MR-032,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""loose sand"", ""steep slope""]","[""unstable terrain"", ""potential obstacles"", ""intermittent slip spikes"", ""moderate terrain slope"", ""elevated wheel temperature"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,1,5,18.234,1879,"All specialist agents agree on the presence of intermittent slip spikes and unstable terrain, indicating a medium risk level. The mission planner and telemetry agents suggest proceeding with caution, while the risk agent emphasizes monitoring wheel temperature and considering a pause if necessary. Given the medium risk level and the importance of the science objective, the safest action is to proceed with caution, reduce speed, enable terrain analysis sensors, and closely monitor wheel temperature and battery level. Regular communication updates should be maintained to account for the delay.",0.85
MR-033,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""uneven terrain"", ""potential dust accumulation"", ""degrading lighting conditions"", ""moderate terrain slope"", ""elevated wheel temperature"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,1,5,12.745,1945,"All specialist agents agree on proceeding with the mission using the identified safer path. The path offers improved traction, which is crucial given the uneven terrain and moderate slope. The battery level is sufficient for the operation, and while the wheel temperature is elevated, it is not critical. Communication delays are typical and manageable. The mission's science objective is high-priority, and the current conditions allow for safe continuation with monitored parameters.",0.85
MR-034,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""increased terrain risk on shortest route"", ""increased terrain slope"", ""communication delay"", ""moderate battery level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,2,2,10.645,1918,"All specialist agents agree on the presence of increased terrain risk and communication delay, with a medium risk level. The mission planner and risk agents recommend proceeding with caution on the current route, while the telemetry agent suggests considering rerouting. Given the moderate battery level and the need to achieve the science objective, proceeding with caution while monitoring the terrain and battery closely is the safest action that preserves mission value. The communication delay is noted, but it is manageable with current protocols. The confidence score across all agents is consistent at 0.85, supporting the decision to proceed cautiously.",0.85
MR-035,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""soft shoulder"", ""cross-slope hazard""]","[""soft shoulder on direct path"", ""15-degree terrain slope"", ""communication delay"", ""elevated wheel temperature""]",0.5,0.0,0.0,0.0,0.25,0.5,0.333,3,1,0.5,False,1,2,11.74,1865,"All specialist agents agree on the presence of a soft shoulder hazard on the direct path, which poses a significant risk to the rover's stability. The mission planner and telemetry agents recommend rerouting to avoid this hazard while maintaining proximity to the target outcrop. The risk agent suggests proceeding with caution but acknowledges the need to avoid the soft shoulder. Given the medium risk level and the need to preserve mission value by positioning the rover near the outcrop, rerouting is the safest action. This decision also accounts for the communication delay and elevated wheel temperature, ensuring the rover's safety and operational integrity.",0.85
MR-036,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""potential terrain instability"", ""terrain slope of 16 degrees"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,0.0,False,1,3,12.528,1903,"All specialist agents agree on the presence of intermittent slip spikes and potential terrain instability, with a medium risk level. The mission planner and risk agent both suggest proceeding with caution while considering a route adjustment to avoid high slip areas. The telemetry agent also supports proceeding with caution. The battery level is sufficient, and radiation levels are safe. Although the wheel temperature is elevated, it is not critical, but should be monitored. Given the consensus on the medium risk level and the importance of the science objective, proceeding with caution while monitoring conditions is the safest action that preserves mission value.",0.85
MR-037,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""uneven terrain"", ""potential dust storms"", ""moderate terrain slope (17 degrees)"", ""communication delay (15 minutes)"", ""wheel temperature (67 degrees)""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,0,5,10.853,1987,"The mission planner and risk agent both recommend proceeding with the planned path, which is longer but offers improved traction and safety. The telemetry agent confirms that all current operational parameters, including battery level, communication delay, and wheel temperature, are within acceptable limits. The detected hazards, such as uneven terrain and potential dust storms, are acknowledged, but the path has been chosen to mitigate these risks. Continuous monitoring of environmental conditions and wheel temperature is advised to ensure safe navigation. The communication delay is typical and manageable with current protocols.",0.85
MR-038,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""loose sand"", ""steep slope""]","[""rough terrain"", ""potential wheel slippage"", ""increased terrain slope"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,3,1,9.46,2036,"All specialist agents agree on the presence of increased terrain risk, particularly due to the slope and potential for wheel slippage. While the mission planner suggests proceeding with caution on an alternative route, the risk agent also highlights the need to consider paths with lower slopes to reduce slippage risk. Given the medium risk level and the importance of reaching the imaging point safely, rerouting to a path with lower terrain risk is the safest option. This action aligns with the mission's objective while ensuring the rover's safety and operational integrity. Continuous monitoring of wheel currents, temperatures, and battery levels will be maintained to ensure safe operations.",0.85
MR-039,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""sand ripples"", ""moderate slope""]","[""soft shoulder on direct path"", ""steep terrain slope"", ""elevated wheel temperature"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,1,3,10.82,1881,"The consensus among the specialist agents is to avoid the soft shoulder on the direct path due to the risk of immobilization. The risk agent highlights additional concerns such as the steep terrain slope and elevated wheel temperature, which increase the overall risk level to high. Given the communication delay, real-time adjustments are limited, necessitating a cautious approach. Rerouting is the safest action that maintains mission value by continuing progress towards the science objective while mitigating identified hazards.",0.85
MR-040,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""intermittent slip spikes"", ""potential terrain instability"", ""moderate terrain slope"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,1,3,11.06,1848,"All specialist agents agree on the presence of intermittent slip spikes and potential terrain instability, which are the primary hazards. The risk level is consistently assessed as medium across all reports. The battery level is sufficient at 51%, and while the communication delay is noted, it is not critical. The wheel temperature is within operational limits. The mission planner and risk agents suggest proceeding with caution, reducing speed, and enabling slip detection algorithms. Adjusting the path to avoid high slip potential areas is recommended. Given the consensus and the medium risk level, proceeding with caution while monitoring conditions closely is the safest action that preserves mission value.",0.85
MR-041,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""uneven terrain"", ""potential dust accumulation"", ""Moderate terrain slope (13 degrees)"", ""Communication delay (12 minutes)"", ""Elevated wheel temperature (61\u00b0C)"", ""moderate battery level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,2,4,10.141,1893,"All specialist agents agree on proceeding with the identified safer path, which offers better traction and stability for the rover. The detected hazards, such as uneven terrain and moderate slope, are acknowledged but considered manageable with careful monitoring. The communication delay and moderate battery level are noted, but they do not pose immediate critical risks. The wheel temperature is elevated but not at a critical level. The mission value of positioning the rover for arm deployment near a layered outcrop is preserved by proceeding, while maintaining vigilance on the identified risks.",0.85
MR-042,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""rough terrain"", ""increased wheel current"", ""increased terrain slope"", ""communication delay"", ""moderate battery level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,0.0,False,3,2,8.185,1789,"All specialist agents have identified medium risk levels due to the rough terrain, increased slope, and communication delay. The mission planner and telemetry agents suggest considering alternative routes to minimize terrain risk, while the risk agent advises caution on the current route. Given the consensus on the medium risk and the availability of a firmer bypass route, rerouting is the safest option to ensure rover safety and mission success. This action mitigates the risk of wheel damage and ensures stable communication despite the delay.",0.85
MR-043,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""dust-covered ground"", ""unstable edge""]","[""soft shoulder on direct path"", ""15-degree terrain slope"", ""communication delay"", ""battery level at 60%""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,1,3,11.671,2023,"All specialist agents agree on the presence of a soft shoulder hazard on the direct path, which poses a risk of immobilization. The mission planner agent recommends rerouting to avoid this hazard, which aligns with the telemetry agent's cautionary approach. The risk agent suggests proceeding with caution but acknowledges the same hazards. Given the medium risk level and the importance of the science objective, rerouting is the safest option to ensure mission success while avoiding potential immobilization. Monitoring battery levels and communication protocols will mitigate additional risks.",0.85
MR-044,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""loose sand"", ""steep slope""]","[""unstable terrain"", ""potential obstacles"", ""intermittent slip spikes"", ""significant terrain slope"", ""elevated wheel temperature"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,1,5,9.897,1881,"All specialist agents agree on the presence of intermittent slip spikes and the challenges posed by the terrain slope. The mission planner and risk agent both recommend proceeding with caution, emphasizing the need for speed reduction and terrain analysis. The telemetry agent supports this by suggesting close monitoring of slip spikes and wheel temperature. Given the medium risk level and the importance of the science objective, proceeding with caution while monitoring all systems closely is the safest action that preserves mission value.",0.85
MR-045,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""uneven terrain"", ""potential dust storms"", ""terrain slope"", ""communication delay"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,0,5,9.615,1899,"All specialist agents agree on proceeding with the mission using the identified safer path. This path, although longer, offers improved traction and reduces the risk of slippage or getting stuck, which is crucial given the terrain slope and potential dust storms. The communication delay and elevated wheel temperature are noted, but they are manageable with close monitoring. The battery level is sufficient for the current operations, and radiation levels are within acceptable limits. The decision to proceed aligns with the mission's high-priority science objective and ensures the rover's stability and safety.",0.85
MR-046,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""traction loss risk"", ""embedded rocks""]","[""increased terrain risk on shortest route"", ""steep terrain slope"", ""elevated wheel temperature"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,3,1,10.157,1922,"All specialist agents agree on the presence of increased terrain risk and communication delay. The mission planner and risk agent suggest proceeding with caution, while the telemetry agent recommends rerouting to avoid high-risk terrain. Given the medium risk level and the need to preserve the rover's operational capacity, rerouting to a safer path is the safest action. This approach minimizes terrain risk and reduces strain on the wheels, while still allowing the rover to achieve its science objective. Monitoring of battery levels and wheel temperatures will continue to ensure safety.",0.85
MR-047,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""soft shoulder"", ""cross-slope hazard""]","[""soft shoulder on direct path"", ""elevated wheel temperature"", ""significant terrain slope""]",0.5,0.0,0.0,0.0,0.333,0.5,0.4,2,1,0.5,False,1,1,9.545,1761,"All specialist agents agree on the presence of a soft shoulder hazard on the direct path, recommending a reroute to ensure the rover's stability and safety. The risk agent highlights additional concerns with elevated wheel temperature and significant terrain slope, suggesting careful monitoring. Given the medium risk level and the need to achieve the science objective safely, rerouting is the safest action that maintains mission value. Communication delays and battery levels are manageable, allowing for rerouting without immediate risk to the mission.",0.85
MR-048,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""potential terrain instability"", ""12-degree terrain slope"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,0.0,False,1,3,8.812,1884,"All specialist agents agree on the presence of intermittent slip spikes and potential terrain instability, which pose a medium risk to the rover's current path. The terrain slope of 12 degrees and elevated wheel temperature further contribute to the risk. While the battery level is adequate and radiation levels are safe, the communication delay requires careful planning. To ensure the safety of the rover while maintaining mission objectives, it is prudent to reroute to a firmer bypass route, minimizing the risk of slippage and potential damage to the rover.",0.85
MR-049,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""uneven terrain"", ""potential dust storms"", ""Moderate terrain slope (13 degrees)"", ""communication delay"", ""moderate battery level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,0,5,8.395,1801,"All specialist agents agree on the medium risk level and recommend proceeding with the identified safer path. The path offers improved traction and safety, which is crucial for the mission's science objective of accessing sulfate-bearing rock. The battery level, while moderate, is above critical thresholds, and communication delays are within expected parameters. Regular monitoring of battery levels and communication checks are advised to mitigate risks.",0.85
MR-050,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""loose sand"", ""steep slope""]","[""rough terrain"", ""potential wheel slippage"", ""increased terrain risk due to slope"", ""elevated wheel temperature"", ""communication delay impacting response time""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,4,1,14.138,2012,"All specialist agents agree on the presence of increased terrain risk along the shortest route, with potential for wheel slippage and mechanical strain due to the slope and loose sand. The risk agent highlights the elevated wheel temperature and communication delay as additional concerns. While the mission planner suggests proceeding with caution, the consensus on medium risk and the potential for mechanical issues suggest that rerouting to a less challenging terrain is the safest option. This action minimizes the risk of wheel damage and overheating, while still allowing the rover to achieve its science objective with a manageable level of risk.",0.85
MR-051,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""sand ripples"", ""moderate slope""]","[""soft shoulder on direct path"", ""15-degree terrain slope"", ""communication delay"", ""wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,1,3,10.766,1984,"All specialist agents agree on the presence of a soft shoulder hazard on the direct path, which poses a risk of immobilization. The mission planner and telemetry agents recommend rerouting to avoid this hazard while maintaining progress towards the science objective. The risk agent suggests proceeding with caution but acknowledges the need to avoid the soft shoulder. Given the medium risk level and the importance of the science objective, rerouting is the safest action that preserves mission value. Monitoring of wheel temperature, battery level, and communication delay is advised to ensure continued operational capability.",0.85
MR-052,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""traction loss risk"", ""embedded rocks""]","[""terrain instability"", ""loose surface material"", ""intermittent slip spikes"", ""steep terrain slope"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,1,4,10.324,1892,"The rover is navigating a moderately sloped channel with soft regolith pockets and embedded rocks, leading to intermittent slip spikes and elevated wheel temperature. The risk agent highlights a high risk level due to the steep terrain slope and potential for unstable ground. To ensure the safety of the rover while preserving mission value, it is recommended to reroute by using onboard sensors to map the terrain ahead and identify a safer path. This action mitigates the risk of further slip incidents and potential mechanical stress due to elevated wheel temperatures. The communication delay, while typical, necessitates careful planning and confirmation of commands.",0.85
MR-053,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""uneven terrain"", ""potential dust accumulation"", ""Moderate terrain slope (17 degrees)"", ""Elevated wheel temperature (61\u00b0C)"", ""communication delay"", ""moderate battery level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,2,4,11.26,1920,"All specialist agents agree on proceeding with the mission using the identified safer path, despite the longer route. The detected hazards, such as uneven terrain and elevated wheel temperature, are acknowledged but considered manageable with close monitoring. The communication delay and moderate battery level are noted, but the current battery level of 48% is deemed sufficient for the operation. The mission's scientific objective of positioning the rover for arm deployment near a layered outcrop is prioritized, and the safer path ensures better traction and stability, reducing the risk of slippage or tipping on the 17-degree slope. Continuous monitoring of wheel temperature and battery levels is advised to mitigate risks.",0.85
MR-054,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""increased terrain risk"", ""steep terrain slope"", ""moderate battery level"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,0.0,False,2,2,7.36,1795,"All specialist agents agree on the presence of increased terrain risk and communication delay, with a consensus on a medium risk level. The mission planner and risk agent both recommend proceeding with caution, while monitoring wheel currents, terrain conditions, and battery levels. The telemetry agent suggests evaluating alternative routes, but does not strongly oppose proceeding. Given the mission's science objective and the manageable risk level, proceeding with caution while maintaining regular checks and being prepared to reroute if conditions worsen is the safest action that preserves mission value.",0.85
MR-055,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""Low battery level"", ""Extended communication delay"", ""Elevated wheel temperature""]",1.0,0.0,0.0,0.0,0.333,1.0,0.5,2,0,1.0,True,1,1,9.33,1889,"The consensus among the specialist agents is that the rover's low battery level poses a critical risk to ongoing operations. The communication delay further complicates timely decision-making, and the elevated wheel temperature, although not critical, requires monitoring. The safest course of action is to pause non-essential operations to conserve battery power and prioritize recharging. This aligns with the mission planner's critical risk assessment and the risk agent's high-risk evaluation. The telemetry agent's medium risk assessment supports the need for caution but does not outweigh the critical risk identified by the mission planner. Therefore, pausing operations to stabilize the rover's systems is the safest action that preserves mission value.",0.95
MR-056,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""low battery level"", ""communication delay"", ""worsening environmental conditions"", ""moderate radiation level"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,2,3,10.02,1971,"Given the combination of low battery levels, communication delays, and worsening environmental conditions, it is prudent to pause current operations to conserve energy and avoid potential damage to the rover. The risk agent highlights a high risk level due to these factors, and the mission planner and telemetry agents both recommend postponing arm deployment and conserving energy. The elevated wheel temperature and moderate radiation level further support the decision to minimize operational load until conditions improve. Pausing operations will allow the rover to recharge and reduce the risk of overheating or communication failures.",0.85
