scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-039,3,single_agent,gpt-4o,reroute,reroute,True,"[""sand ripples"", ""moderate slope""]","[""soft shoulder"", ""terrain slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,False,1,1,3.159,422,"The mission log advises avoiding the soft shoulder on the direct path, which poses a risk to the rover's mobility. The terrain slope of 19 degrees is also a concern for stability and traction. Given these factors, rerouting to the safer bedrock shoulder is advisable to ensure rover safety while maintaining progress toward the science objective. The battery level is sufficient for rerouting, and the communication delay does not necessitate immediate human intervention.",0.85
MR-039,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""sand ripples"", ""moderate slope""]","[""soft shoulder on direct path"", ""degrading lighting conditions"", ""significant terrain slope"", ""moderate wheel temperature"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,2,3,12.375,2362,"All specialist agents agree on the presence of a soft shoulder on the direct path, which poses a significant risk of immobilization. The terrain agent highlights a high-risk level due to the rippled drift field and slope, recommending navigation along the safer bedrock shoulder. The mission planner and risk agents suggest rerouting to avoid the soft shoulder while ensuring the rover reaches its target before lighting conditions degrade. Given the medium risk level and the importance of the science objective, rerouting is the safest action that preserves mission value. Monitoring battery levels and wheel temperature, as well as accounting for communication delays, are essential to ensure mission success.",0.85
MR-040,3,single_agent,gpt-4o,reroute,pause,False,"[""traction loss risk"", ""embedded rocks""]","[""intermittent slip spikes"", ""soft regolith pockets"", ""embedded rocks""]",0.5,0.333,0.5,0.4,0.333,0.5,0.4,2,1,0.5,False,2,0,1.535,444,"The mission log indicates intermittent slip spikes, which suggest potential traction issues on the current path. The terrain description of a moderately sloped channel floor with soft regolith pockets and embedded rocks further increases the risk of wheel slippage or getting stuck. Although the battery level is sufficient and the wheel temperature is within operational limits, the combination of these factors presents a medium risk to the rover's safety. Pausing allows for a more detailed assessment of the terrain and potential adjustments to the route to ensure safe traversal.",0.85
MR-040,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""intermittent slip spikes"", ""potential loose surface material"", ""moderate terrain slope"", ""communication delay"", ""slope"", ""traction"", ""obstacle""]",0.5,0.0,0.0,0.0,0.143,0.5,0.222,6,1,0.5,False,1,5,10.242,2296,"All specialist agents have identified intermittent slip spikes and potential terrain instability as the primary hazards. The risk level is consistently assessed as medium across all reports. The battery level is sufficient, and while communication delays are present, they are manageable. The wheel temperature is within operational limits. Given these factors, the safest action that preserves mission value is to proceed with caution. Adjust the rover's path to avoid areas with high slip potential, monitor wheel telemetry closely, and optimize communication systems to handle delays. This approach balances the need to achieve the science objective with the safety of the rover.",0.85
MR-041,3,single_agent,gpt-4o,reroute,reroute,True,"[""soft shoulder"", ""cross-slope hazard""]","[""terrain_slope"", ""wheel_temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,False,1,1,2.354,445,"The current path involves a 13-degree slope, which poses a moderate risk to the rover's stability and traction. Additionally, the wheel temperature is at 61 degrees, which is within operational limits but should be monitored closely to avoid overheating. The mission log indicates a safer path with improved traction confidence, suggesting that rerouting could mitigate these risks. The battery level is sufficient for the longer path, and the communication delay is manageable. Prioritizing rover safety and mission continuity, rerouting to the safer path is advisable.",0.85
MR-041,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""uneven terrain"", ""potential dust accumulation"", ""Moderate terrain slope (13 degrees)"", ""Communication delay (12 minutes)"", ""Elevated wheel temperature (61\u00b0C)"", ""moderate battery level"", ""slope"", ""traction""]",0.5,0.0,0.0,0.0,0.125,0.5,0.2,7,1,0.5,False,3,4,10.651,2281,"All specialist agents recommend proceeding with the identified safer path, which offers improved traction and reduces the risk of wheel damage. The medium risk level is due to the moderate terrain slope, communication delay, and elevated wheel temperature. However, these risks are manageable with close monitoring of battery levels, wheel temperature, and communication protocols. The safer path aligns with the mission objective of positioning the rover for arm deployment near a layered outcrop, ensuring vehicle stability and mission success.",0.85
MR-042,3,single_agent,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""unstable terrain edges"", ""increased terrain risk""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0.0,False,2,0,2.483,434,"The current route has increased terrain risk due to unstable edges, which could jeopardize the rover's safety. Although the wheel currents are acceptable, the risk of traversing unstable terrain is significant. The presence of a firmer bypass route offers a safer alternative that maintains mission continuity and allows the rover to achieve its science objectives with reduced risk. The battery level is sufficient for rerouting, and the communication delay does not necessitate immediate human intervention.",0.85
MR-042,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""rough terrain"", ""increased wheel slippage potential"", ""increased terrain slope"", ""communication delay"", ""moderate battery level"", ""unstable edges"", ""dust-coated surface""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,0.0,False,5,2,10.897,2247,"All specialist agents have identified medium risk levels associated with the current terrain and operational conditions. The primary hazards include rough terrain, increased wheel slippage potential, and unstable edges, which are exacerbated by the moderate slope and dust-coated surface. Additionally, the communication delay and moderate battery level require careful monitoring. Given these factors, the safest course of action that still preserves mission value is to reroute along the firmer bypass route. This alternative path minimizes the risk of wheel slippage and potential damage while maintaining the rover's ability to achieve its science objectives. Monitoring of battery levels and communication systems should continue to ensure operational integrity.",0.85
MR-043,3,single_agent,gpt-4o,reroute,reroute,True,"[""dust-covered ground"", ""unstable edge""]","[""soft shoulder"", ""mixed sand-and-gravel surface"", ""sharper cross-slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0,False,3,0,1.57,432,"The mission log advises avoiding the soft shoulder on the direct path, indicating a potential risk to rover stability and traction. The terrain description includes a mixed sand-and-gravel surface with a sharper cross-slope, which could further increase the risk of slippage or getting stuck. Given these conditions, rerouting to a safer path is advisable to ensure rover safety while maintaining mission continuity and achieving the science objective.",0.85
MR-043,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""dust-covered ground"", ""unstable edge""]","[""soft shoulder on direct path"", ""15-degree terrain slope"", ""communication delay"", ""wheel temperature monitoring"", ""traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,1,4,11.362,2399,"All specialist agents agree on the presence of a soft shoulder on the direct path, which poses a significant risk to the rover's stability. The terrain agent suggests considering an alternative route with a gentler slope to minimize traction loss. Given the medium risk level associated with the current path and the importance of the science objective, rerouting to avoid the soft shoulder while monitoring wheel temperature and battery levels is the safest course of action. This approach balances mission safety with the objective of reaching the sulfate-bearing rock.",0.85
MR-044,3,single_agent,gpt-4o,reroute,pause,False,"[""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""loose sand apron"", ""steeper bench with slip streaks""]",0.5,0.0,0.0,0.0,0.333,0.5,0.4,2,1,0.5,False,2,0,2.048,454,"The current terrain presents a medium risk due to the loose sand apron and the steeper bench with visible slip streaks, which could lead to increased slip and potential immobilization of the rover. The intermittent slip spikes in the drive telemetry suggest that the rover is already experiencing traction issues. Although the battery level is sufficient and the wheel temperature is within operational limits, the combination of terrain slope and slip risks necessitates a cautious approach. Pausing allows for further analysis and potential adjustment of the route to ensure rover safety and mission continuity.",0.85
MR-044,3,multi_agent_orchestration,gpt-4o,reroute,pause,False,"[""loose sand"", ""steep slope""]","[""unstable terrain"", ""potential for rover immobilization"", ""intermittent slip spikes"", ""significant terrain slope"", ""communication delay"", ""loose sand"", ""traction loss"", ""slip streaks""]",0.5,0.125,0.5,0.2,0.125,0.5,0.2,7,1,0.5,False,2,5,10.815,2339,"All specialist agents agree on the presence of intermittent slip spikes and the potential for unstable terrain, which poses a medium risk to the rover's mobility. The terrain agent highlights a high risk due to loose sand and slope, suggesting traction issues. Given the communication delay and the medium battery level, it is prudent to pause and conduct a thorough terrain analysis using onboard sensors to assess stability before proceeding. This will help mitigate the risk of immobilization and ensure the rover can safely reach the imaging point for the science objective.",0.85
MR-045,3,single_agent,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,False,0,0,2.291,422,"The mission scenario indicates a safe path has been identified with improved traction confidence, which is crucial given the rippled drift field. The battery level is sufficient at 66%, and the wheel temperature is within operational limits at 55 degrees. The terrain slope of 17 degrees is manageable, and the radiation level is low at 0.27. The science objective is time-sensitive due to degrading lighting conditions, so proceeding ensures mission continuity and maximizes science value.",0.9
MR-045,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""degrading lighting conditions"", ""potential for reduced traction on alternative paths"", ""terrain slope"", ""communication delay"", ""elevated wheel temperature"", ""rippled drift field""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,3,3,14.641,2413,"The consensus among the specialist agents is to proceed with the identified safer path, which offers improved traction and reduces the risk of getting stuck. Although the path is longer, it ensures the rover's safety and mission success by reaching the high-priority science target before lighting conditions degrade. The detected hazards, such as terrain slope and communication delay, are manageable with close monitoring of wheel temperature and battery levels. The telemetry agent reports no immediate issues, and the terrain agent suggests using the bedrock shoulder path to minimize traction loss. Overall, the medium risk level is acceptable given the mission's objectives and current conditions.",0.85
MR-046,3,single_agent,gpt-4o,reroute,reroute,True,"[""traction loss risk"", ""embedded rocks""]","[""soft regolith pockets"", ""embedded rocks"", ""moderate slope""]",0.5,0.333,0.5,0.4,0.333,0.5,0.4,2,1,0.5,False,1,1,1.902,450,"The current terrain presents a medium risk due to the combination of soft regolith pockets, embedded rocks, and an 18-degree slope. While the wheel currents are acceptable, these conditions could lead to slippage or wheel entrapment, especially given the moderately sloped channel floor. To ensure rover safety and mission continuity, it is advisable to reroute to a path with lower terrain risk, even if it means a longer travel time. This action balances the need to reach the science objective with the safety of the rover.",0.85
MR-046,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""traction loss risk"", ""embedded rocks""]","[""increased terrain risk on shortest route"", ""steep terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""slope"", ""traction"", ""obstacle""]",0.5,0.0,0.0,0.0,0.143,0.5,0.222,6,1,0.5,False,3,3,14.584,2427,"All specialist agents agree on the presence of increased terrain risk along the shortest route, with additional concerns about steep slopes, traction issues, and potential obstacles. The consensus is to proceed with caution, suggesting alternative routes to minimize these risks. The battery level is adequate but requires monitoring, and the communication delay necessitates careful planning. Given the medium risk level and the importance of preserving the rover's mechanical integrity, rerouting to a safer path is the most prudent action to ensure mission success while maintaining safety.",0.85
MR-047,3,single_agent,gpt-4o,reroute,reroute,True,"[""soft shoulder"", ""cross-slope hazard""]","[""soft shoulder on direct path"", ""19 degree terrain slope""]",0.5,0.0,0.0,0.0,0.5,0.5,0.5,1,1,0.5,False,1,0,1.642,439,"The current path includes a soft shoulder, which poses a risk of the rover becoming stuck or damaging its wheels. Additionally, the terrain slope of 19 degrees is relatively steep, increasing the risk of slippage or tipping. The battery level is sufficient for a longer route, and the communication delay does not necessitate immediate action. Rerouting to a more stable path with compact terrain will ensure rover safety and mission continuity while still allowing the rover to reach the science objective.",0.85
MR-047,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""soft shoulder"", ""cross-slope hazard""]","[""soft shoulder on direct path"", ""significant terrain slope"", ""communication delay"", ""traction hazard"", ""soft terrain""]",0.5,0.0,0.0,0.0,0.2,0.5,0.286,4,1,0.5,False,2,2,8.865,2192,"All specialist agents agree on the presence of hazards such as the soft shoulder on the direct path and significant terrain slope. The mission planner and terrain agent both recommend rerouting to avoid these hazards, which aligns with the need to ensure a stable position for arm deployment near the layered outcrop. The risk agent and telemetry agent suggest proceeding with caution, but given the medium risk level and the potential for wheel damage and traction issues, rerouting is the safest option that still preserves mission value. The communication delay is noted, but it does not critically impact the decision to reroute.",0.85
MR-048,3,single_agent,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""unstable terrain edges""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0.0,False,2,0,1.696,430,"The current path shows intermittent slip spikes, indicating potential traction issues, which could lead to the rover becoming immobilized. The terrain description mentions unstable edges, increasing the risk of a slip or rollover, especially given the 12-degree slope. The battery level is sufficient for rerouting, and the wheel temperature is within operational limits. Rerouting to the firmer bypass route will enhance safety while still allowing progress towards the science objective.",0.85
MR-048,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""potential terrain instability"", ""12-degree terrain slope"", ""elevated wheel temperature"", ""unstable terrain edges"", ""dust-coated surface""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,0.0,False,3,3,9.598,2302,"All specialist agents have identified intermittent slip spikes and potential terrain instability as significant hazards. The terrain agent specifically recommends rerouting to a firmer bypass route to minimize slip and potential wheel damage. Given the medium risk level across all agents and the presence of unstable terrain edges, rerouting is the safest option to preserve mission value while ensuring the rover's safety. The battery level is adequate for rerouting, and the communication delay is manageable with careful planning.",0.85
MR-049,3,single_agent,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""mixed sand-and-gravel surface"", ""sharper cross-slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,False,2,0,1.652,434,"The mission log indicates that a safer path with improved traction has been identified, which suggests that the risks associated with the terrain have been mitigated. The battery level is sufficient at 57%, and the wheel temperature is within operational limits. The radiation level is low, and the science objective is valuable, aiming to access sulfate-bearing rock. Given these factors, proceeding with caution is advisable to maintain mission continuity and achieve scientific goals.",0.85
MR-049,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""uneven terrain"", ""potential dust storms"", ""moderate terrain slope"", ""communication delay"", ""elevated wheel temperature"", ""slope hazard"", ""traction hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,0.0,False,1,7,12.964,2201,"All specialist agents agree on the medium risk level and recommend proceeding with the planned path, which is longer but offers improved traction and safety. The primary hazards include uneven terrain, potential dust storms, and moderate terrain slope. The communication delay and elevated wheel temperature are within manageable limits. Continuous monitoring of wheel temperature, battery levels, and weather conditions is advised to mitigate risks. The mission's scientific objective is of high value, and the current path aligns with maintaining rover safety while achieving mission goals.",0.85
MR-050,3,single_agent,gpt-4o,reroute,reroute,True,"[""loose sand"", ""steep slope""]","[""loose sand"", ""steep slope"", ""slip streaks""]",1.0,0.667,1.0,0.8,0.667,1.0,0.8,1,0,1.0,True,1,0,1.883,432,"The current terrain presents a medium risk due to loose sand and a steep slope with visible slip streaks, which could lead to wheel slippage or getting stuck. Although the wheel currents are acceptable and the battery level is sufficient, the increased terrain risk along the shortest route suggests that rerouting to a safer path would prioritize rover safety and mission continuity. This action will help avoid potential hazards while still aiming to achieve the science objective.",0.85
MR-050,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""loose sand"", ""steep slope""]","[""increased terrain risk"", ""communication delay"", ""increased terrain slope"", ""elevated wheel temperature"", ""loose sand"", ""steep slope"", ""slip streaks""]",1.0,0.286,1.0,0.444,0.286,1.0,0.444,5,0,1.0,True,4,1,10.548,2400,"The consensus among the specialist agents indicates a medium risk level due to the increased terrain risk, communication delay, and elevated wheel temperature. The terrain agent highlights a high risk due to loose sand, steep slope, and slip streaks, suggesting potential mobility challenges. While the mission planner suggests proceeding with caution, the risk agent and terrain agent recommend considering alternative routes to mitigate these risks. Given the importance of preserving the rover's mobility and the medium risk level, rerouting to a path with a gentler slope and more stable terrain is the safest action that still preserves mission value. This approach minimizes the risk of slippage and potential wheel damage while maintaining the ability to achieve the science objective.",0.85
MR-051,3,single_agent,gpt-4o,reroute,reroute,True,"[""sand ripples"", ""moderate slope""]","[""soft shoulder"", ""terrain slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,False,1,1,2.56,457,"The mission log indicates a recommendation to avoid the soft shoulder on the direct path, which suggests a potential risk to the rover's mobility and safety. The terrain slope of 15 degrees, combined with the presence of a rippled drift field, increases the risk of slippage or getting stuck. Given the current battery level of 63%, the rover has sufficient power to take a slightly longer route if necessary. The science objective is time-sensitive due to degrading lighting conditions, so rerouting to a safer path along the bedrock shoulder will help ensure mission continuity and safety while still aiming to achieve the science objective.",0.85
MR-051,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""sand ripples"", ""moderate slope""]","[""soft shoulder on direct path"", ""soft terrain"", ""steep slope"", ""communication delay"", ""rippled drift field""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,3,2,10.549,2250,"All specialist agents agree on the presence of a soft shoulder hazard on the direct path, recommending a reroute to avoid it. The terrain agent suggests navigating along the bedrock shoulder to minimize risk, which aligns with the mission planner's and risk agent's recommendations to avoid the soft terrain and steep slope. The communication delay and battery level are manageable, but require monitoring. The reroute will ensure the rover's safety while still allowing it to reach the science target before lighting conditions degrade.",0.85
MR-052,3,single_agent,gpt-4o,reroute,pause,False,"[""traction loss risk"", ""embedded rocks""]","[""intermittent slip spikes"", ""soft regolith pockets"", ""embedded rocks""]",0.5,0.333,0.5,0.4,0.333,0.5,0.4,2,1,0.5,False,2,0,2.046,454,"The mission log indicates intermittent slip spikes, which suggest potential traction issues on the current path. The terrain description of a moderately sloped channel floor with soft regolith pockets and embedded rocks further increases the risk of wheel slippage or getting stuck. Although the battery level is sufficient and the wheel temperature is within operational limits, the combination of these factors presents a medium risk to the rover's safety. Pausing allows for a reassessment of the terrain and potential adjustment of the route to ensure safe traversal, maintaining mission continuity and protecting the rover from potential hazards.",0.85
MR-052,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""unstable terrain"", ""potential obstacles"", ""intermittent slip spikes"", ""significant terrain slope"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,1,4,12.488,2217,"All specialist agents agree on the presence of intermittent slip spikes and the challenging nature of the terrain, which includes a significant slope and potential obstacles. The consensus is to proceed with caution, adjusting the rover's path and speed to minimize risks. The battery level is adequate, and radiation levels are normal, allowing for continued operations. Communication delays are noted but manageable. Autonomous navigation should be utilized to avoid hazards, and wheel temperatures should be monitored closely. Given the medium risk level and the importance of the science objective, proceeding cautiously is the safest action that preserves mission value.",0.85
MR-053,3,single_agent,gpt-4o,reroute,reroute,True,"[""soft shoulder"", ""cross-slope hazard""]","[""terrain_slope"", ""wheel_temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,False,1,1,2.174,480,"The current terrain slope of 17 degrees poses a moderate risk to the rover's stability and traction, especially given the wheel temperature of 61 degrees, which could indicate potential overheating if the rover were to exert more effort on a steeper path. The mission log suggests a longer but safer path with improved traction confidence, which aligns with prioritizing rover safety and mission continuity. Although the battery level is at 48%, it is sufficient for a reroute, especially considering the communication delay of 10 minutes, which limits real-time intervention. The science objective of positioning the rover for arm deployment near a layered outcrop can still be achieved by taking the safer path, ensuring both safety and science value.",0.85
MR-053,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""uneven terrain"", ""potential dust accumulation"", ""Moderate terrain slope (17 degrees)"", ""Communication delay (10 minutes)"", ""Elevated wheel temperature (61\u00b0C)"", ""communication delay"", ""moderate battery level"", ""slope"", ""traction""]",0.5,0.0,0.0,0.0,0.111,0.5,0.182,8,1,0.5,False,3,5,9.613,2254,"All specialist agents recommend proceeding with the identified safer path, which offers improved traction and minimizes the risk of slippage or tipping on the 17-degree slope. The medium risk level is consistent across all reports, with the primary concerns being the moderate battery level, communication delay, and elevated wheel temperature. These factors are manageable with close monitoring and pre-programmed contingency maneuvers. The mission objective of positioning the rover for arm deployment near a layered outcrop is critical, and the safer path supports this goal while maintaining rover integrity.",0.85
MR-054,3,single_agent,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""unstable terrain edges"", ""increased terrain risk""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0.0,False,2,0,2.245,447,"The current route has increased terrain risk due to unstable edges, which could jeopardize the rover's safety. Although the battery level is sufficient and wheel currents are acceptable, the terrain slope of 18 degrees combined with the dust-coated surface increases the risk of slippage or getting stuck. A firmer bypass route is available, which would mitigate these risks while still allowing the rover to achieve its science objectives. Given the communication delay, it is prudent to choose a safer path to ensure mission continuity and rover safety.",0.85
MR-054,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""rough terrain"", ""increased wheel current risk"", ""steep terrain slope"", ""moderate battery level"", ""communication delay"", ""slope"", ""traction"", ""unstable edges""]",0.333,0.0,0.0,0.0,0.125,0.333,0.182,7,2,0.333,False,4,3,10.265,2331,"The scenario presents multiple medium-level risks, including rough terrain, steep slopes, and unstable edges, which could lead to wheel slippage or damage. While the mission planner and risk agents suggest proceeding with caution, the terrain agent recommends a firmer bypass route to minimize these risks. Given the communication delay and moderate battery level, rerouting to a safer path is the most prudent choice to ensure the rover's safety and mission success. This action balances the need to achieve the science objective with the necessity of preserving the rover's operational integrity.",0.85
MR-055,3,single_agent,gpt-4o,pause,pause,True,"[""low battery""]","[""low battery level""]",1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,1.0,True,0,0,1.817,446,"The rover's battery level is at 18%, which is relatively low and poses a risk to mission continuity if further actions are taken without recharging. Although the terrain is stable and there are no immediate mobility hazards, the priority should be to conserve energy until the battery can be recharged. The communication delay of 9 minutes also suggests that immediate human intervention is not feasible, and the rover should avoid unnecessary actions that could deplete the battery further. Pausing will allow the rover to conserve energy and wait for a more opportune moment to proceed with the science objective of atmospheric sampling.",0.85
MR-055,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""Low battery level"", ""Extended communication delay"", ""Elevated wheel temperature""]",1.0,0.0,0.0,0.0,0.333,1.0,0.5,2,0,1.0,True,1,1,9.736,2100,"The primary concern is the low battery level, which is critical for maintaining essential operations and communication. The communication delay, while typical, requires careful management to ensure timely command execution. Additionally, the elevated wheel temperature poses a risk of mechanical stress. Given these factors, it is prudent to pause non-essential operations and enter a power-saving mode to conserve battery. This will allow the rover to recharge and stabilize before proceeding with the atmospheric sampling objective. The terrain is stable, which supports the decision to pause without immediate mobility concerns.",0.85
MR-056,3,single_agent,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""worsening environmental conditions""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,False,1,0,1.53,409,"The environmental telemetry indicates worsening conditions, which could pose a risk to the rover's systems if it continues operations. The battery level is at 22%, which is not critically low but requires careful management. The terrain is suitable for holding position, and the science objective advises delaying arm deployment until conditions improve. Given these factors, pausing operations is the safest choice to ensure rover safety and mission continuity.",0.85
MR-056,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""worsening environmental conditions"", ""low battery level"", ""communication delay"", ""moderate radiation level"", ""elevated wheel temperature"", ""potential for reduced traction due to basalt surface""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,3,3,8.703,2160,"All specialist agents have identified a combination of environmental and operational challenges, including worsening conditions, low battery levels, and communication delays. The consensus is to prioritize energy conservation and monitor conditions closely. Given the medium risk level and the need to ensure the rover's safety and operational integrity, pausing non-essential operations is the safest course of action. This will allow for battery recharging and stabilization of communication systems while avoiding unnecessary risks in deteriorating conditions.",0.85
MR-057,3,single_agent,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""narrowing thermal margin"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,1,1,2.15,438,"The mission log indicates that the thermal margin is narrowing, which could lead to overheating of the actuators if not addressed. The wheel temperature is already elevated at 51 degrees, suggesting that continued operation without a cooldown could risk damage to the rover's systems. Although the terrain is described as having minimal immediate risk, the preservation of vehicle health is a priority. Pausing to allow the rover to cool down will mitigate the risk of thermal damage and ensure mission continuity.",0.85
MR-057,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""Narrowing thermal margin"", ""Potential actuator overheating"", ""Low battery level"", ""Communication delay"", ""Elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0,False,1,4,8.394,2226,"All specialist agents have identified a narrowing thermal margin and elevated wheel temperature as significant risks, which could lead to actuator overheating. The battery level is moderately low at 26%, and there is an 11-minute communication delay, which complicates immediate intervention from Earth. The terrain is stable, but the thermal and battery concerns necessitate a cooldown pause to ensure the rover's systems remain within safe operational limits. This action aligns with the primary science objective of preserving vehicle health before resuming the planned traverse.",0.85
MR-058,3,single_agent,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""dust"", ""radiation""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,2,0,1.641,438,"The mission log indicates that dust or radiation conditions exceed the nominal comfort range, which poses a risk to the rover's systems and operations. The battery level is at 30%, which is relatively low, and the communication delay of 12 minutes could hinder timely responses to any issues. The science objective explicitly states to pause operations until power or environmental margins recover, indicating that continuing operations could compromise the rover's safety and mission continuity. Therefore, pausing operations is the most prudent action to ensure safety and align with mission objectives.",0.9
MR-058,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""high dust levels"", ""elevated radiation"", ""low battery level"", ""high communication delay"", ""moderate terrain slope"", ""high wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,0.0,False,3,3,9.627,2266,"The combined reports from all specialists indicate multiple hazards, including high dust levels, elevated radiation, low battery level, and significant communication delays. The risk agent highlights a high risk level due to these factors, suggesting that the rover's safety and mission success could be compromised if operations continue as normal. The mission planner and telemetry agents both recommend pausing non-essential operations to conserve energy and minimize risk. Given the high risk level and the need to prioritize the rover's safety, the safest course of action is to pause operations until conditions improve.",0.85
MR-059,3,single_agent,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""low battery level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,False,1,0,1.625,416,"The battery level is at 34%, which is relatively low, especially considering the recent trend of downward reserve after extended instrument usage. Although the terrain is stable and flat, the priority should be to ensure the rover has sufficient power to maintain critical systems and communication. Pausing operations will allow the battery to stabilize and recharge if possible, reducing the risk of power loss during the atmospheric sampling window. This action prioritizes rover safety and mission continuity.",0.85
MR-059,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""low battery reserve"", ""communication delay"", ""moderate radiation level"", ""terrain slope"", ""wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,2,3,15.013,2197,"The consensus among the specialist agents indicates that the primary concern is the low battery reserve, exacerbated by extended instrument usage and a significant communication delay. While the terrain is stable, the combination of these factors presents a medium risk to the rover's operations. To ensure the rover's safety and preserve mission value, it is prudent to pause non-essential activities and focus on recharging the battery. This will also allow time to address the communication delay and monitor other potential hazards such as radiation levels and wheel temperature. Pausing will help stabilize the rover's systems before proceeding with the atmospheric sampling objective.",0.85
