scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-027,3,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""minor pebble field""]","[""Communication delay of 8 minutes could impact real-time decision making."", ""Radiation level at 0.24 is within safe limits but should be monitored for any spikes."", ""Wheel temperature at 48 degrees is within operational range but close to upper limits, requiring monitoring."", ""isolated pebble clusters"", ""shallow wheel ruts""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0,False,4,1,8.699,1793,"The rover is operating under stable conditions with a strong power margin and normal wheel currents. The communication delay is typical and manageable with proper protocols. Radiation and wheel temperature are within safe limits but require monitoring. The terrain is firm with minor obstacles that have been safely navigated before. Given the medium risk level due to potential hazards, proceeding with caution and maintaining vigilance is the safest action that preserves mission value.",0.92
MR-028,3,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""nearby dune margin""]","[""communication delay"", ""potential for increased wheel wear due to terrain slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,1,1,7.578,1652,"The rover is currently operating under stable conditions with high localization quality and stable terrain confidence. The battery level is sufficient, and the radiation level is within acceptable limits. The communication delay of 9 minutes is a concern but manageable with pre-programmed contingency maneuvers. The terrain slope is gentle and within operational limits, though it may contribute to increased wheel wear. Given the medium risk level primarily due to communication delay and potential wheel wear, proceeding with caution and monitoring these factors closely is advisable.",0.85
MR-029,3,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""scattered cobbles""]","[""communication delay"", ""moderate terrain slope"", ""radiation exposure"", ""sparse cobble obstacles""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,1,3,7.065,1685,"The rover is currently operating under stable conditions with nominal steering loads and consistent traction. The communication delay, while present, is within acceptable limits and can be managed with regular checks. The terrain, although featuring sparse cobble obstacles and a moderate slope, is navigable with standard protocols. Radiation levels are low but should be monitored. Given the medium risk level primarily due to the communication delay and terrain slope, proceeding with caution and maintaining vigilance is recommended to ensure mission success while preserving safety.",0.92
MR-030,3,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""shallow wheel rut""]","[""communication delay"", ""terrain slope"", ""exposed bedrock plates""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,1,2,7.171,1661,"The rover is in good operational health with a high battery level and no immediate thermal or radiation concerns. The communication delay is within expected parameters, but should be monitored for any significant increases. The terrain presents moderate risks due to the slope and exposed bedrock plates, but these are manageable with careful navigation. All agents agree on the feasibility of proceeding with the mission, with increased monitoring and caution advised for terrain navigation and communication systems.",0.88
MR-031,3,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""low ridge crest""]","[""communication delay"", ""terrain slope"", ""radiation exposure"", ""minor gravel scatter""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,1,3,7.082,1616,"The rover is currently operating under stable conditions with a strong power margin and normal wheel currents. The terrain is mostly flat with minor gravel scatter and an 8-degree slope, which is within safe operational limits. The communication delay is slightly elevated but manageable, and radiation levels are within safe limits. Given the medium risk level due to the combination of communication delay, terrain slope, and radiation exposure, it is safe to proceed with the mission while maintaining regular monitoring of these factors to ensure continued stability and safety.",0.92
MR-032,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""moderate terrain slope"", ""battery level below 50%"", ""unstable terrain"", ""traction loss"", ""slope instability"", ""wheel slippage""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,0.0,False,1,6,8.91,1883,"All specialist agents agree on the presence of intermittent slip spikes and moderate terrain slope, indicating potential traction issues. The battery level is below 50%, which requires careful monitoring to ensure sufficient power for operations and communication. The communication delay is typical and manageable. Radiation levels are within acceptable limits, and wheel temperatures are slightly elevated but not critical. Given the medium risk level and the importance of reaching the imaging point for crater-wall mineral mapping, the safest action that preserves mission value is to proceed with caution. The rover should monitor slip conditions closely, manage battery usage efficiently, and consider adjusting the route if slip spikes increase in frequency.",0.85
MR-033,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""moderate terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""rippled drift field""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,1,3,8.278,1814,"The rover is currently facing a moderate terrain slope and a rippled drift field, which could pose risks of slippage and mechanical strain. However, the mission log indicates a safer path with improved traction confidence, suggesting that the risks are being managed. The wheel temperature is elevated but not critical, and the battery level is adequate for short-term operations. Communication delay is a concern but can be managed with regular updates. Given the proactive risk management and the importance of reaching the clay-bearing exposure before lighting conditions degrade, proceeding with caution is the best course of action. Monitoring wheel temperature and communication updates will mitigate potential risks.",0.85
MR-034,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""traction loss risk"", ""embedded rocks""]","[""increased terrain slope"", ""communication delay"", ""elevated wheel temperature"", ""soft regolith"", ""embedded rocks""]",0.5,0.2,0.5,0.286,0.2,0.5,0.286,4,1,0.5,False,3,1,10.441,1850,"The combined reports from the risk, telemetry, and terrain agents indicate a medium risk level due to the increased terrain slope, soft regolith, embedded rocks, and communication delay. While the risk agent suggests proceeding with caution, both the telemetry and terrain agents recommend considering alternative routes to mitigate these risks. Given the importance of maintaining rover safety and operational integrity, rerouting to a path with less slope and fewer obstacles is the safest option that still allows for mission objectives to be met. This action will help preserve the rover's traction and reduce the likelihood of wheel damage, while also accounting for the communication delay in decision-making processes.",0.85
MR-035,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""soft shoulder"", ""cross-slope hazard""]","[""15-degree terrain slope"", ""soft shoulder on direct path"", ""elevated wheel temperature"", ""communication delay""]",0.5,0.0,0.0,0.0,0.25,0.5,0.333,3,1,0.5,False,1,2,9.266,1906,"All specialist agents agree on the presence of a soft shoulder on the direct path, which poses a significant risk of slippage or tipping, especially given the 15-degree slope. The terrain agent suggests a longer lateral path with compact terrain, which is safer. The risk agent highlights the elevated wheel temperature and communication delay as additional concerns, suggesting careful monitoring. Given these factors, rerouting to the safer path is the best option to minimize risk while still progressing towards the science objective. The battery level is sufficient for this operation, but should be monitored.",0.85
MR-036,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""intermittent wheel slip"", ""moderate terrain slope"", ""elevated wheel temperature"", ""unstable terrain edges""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,0.0,False,2,2,14.491,1947,"All specialist agents have identified intermittent wheel slip and elevated wheel temperature as potential hazards, with the terrain agent also highlighting unstable terrain edges. Given the moderate slope and the presence of a firmer bypass route, rerouting is the safest option to minimize the risk of wheel slip and potential damage. This action will help maintain rover stability and traction while preserving battery levels for continued operations. Monitoring wheel temperature and telemetry will ensure that any further issues are promptly addressed.",0.85
MR-037,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""terrain slope"", ""wheel temperature"", ""communication delay"", ""slope hazard"", ""traction hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,1,5,10.599,1968,"The rover is currently operating with a battery level of 63%, which is sufficient for continued operations. The communication delay of 15 minutes is typical and manageable. The terrain presents a mixed sand-and-gravel surface with a 17-degree slope, which poses a medium risk due to potential traction and wheel-damage hazards. However, a safer path with improved traction has been identified, and the wheel temperature, while elevated, is within operational norms. Both the risk and terrain agents recommend proceeding with caution, emphasizing the need to monitor wheel temperature and traction closely. The telemetry agent reports no immediate issues, supporting the decision to proceed. Given the medium risk level and the proactive identification of a safer path, proceeding with caution is the safest action that preserves mission value.",0.85
MR-038,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""loose sand"", ""steep slope""]","[""steep terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""loose sand"", ""slip streaks""]",0.5,0.2,0.5,0.286,0.2,0.5,0.286,4,1,0.5,False,3,1,9.034,2009,"The combined reports from the risk, telemetry, and terrain agents indicate a high-risk scenario due to the steep slope, loose sand, and slip streaks. While the battery level and wheel temperatures are within operational limits, the terrain poses significant mobility challenges that could lead to slippage or mechanical strain. Given the medium risk level from the risk and telemetry agents and the high risk from the terrain agent, the safest course of action is to reroute to a path with a more stable surface. This will help mitigate the risk of slippage and ensure the rover's safety while still aiming to achieve the science objective.",0.85
MR-039,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""sand ripples"", ""moderate slope""]","[""soft shoulder on direct path"", ""significant terrain slope"", ""moderate wheel temperature"", ""communication delay"", ""rippled drift field""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,2,3,10.577,1875,"All specialist agents agree on the presence of a soft shoulder on the direct path, which poses a significant risk. The terrain agent highlights a high-risk level due to the rippled drift field and 19-degree slope. The risk and telemetry agents both recommend avoiding the soft shoulder and considering alternative routes. Given the medium risk level and the need to preserve mission value by reaching the clay-bearing exposure, rerouting along the safer bedrock shoulder is the safest action. This approach minimizes the risk of slippage or wheel damage while maintaining progress toward the science objective. Monitoring battery levels and communication status is essential due to the moderate battery level and communication delay.",0.85
MR-040,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""intermittent slip spikes"", ""moderate terrain slope"", ""communication delay"", ""traction"", ""obstacle""]",0.5,0.0,0.0,0.0,0.2,0.5,0.286,4,1,0.5,False,1,3,10.443,1773,"All specialist agents agree on a medium risk level due to the intermittent slip spikes, moderate terrain slope, and communication delay. The battery level is sufficient, and wheel temperatures are within operational limits. The primary hazards are related to terrain and traction, which can be managed by adjusting the rover's path and speed. Autonomous navigation can assist in avoiding larger obstacles. Communication delays are noted but do not critically impact the mission's immediate safety. Proceeding with caution allows the mission to continue towards the science objective while managing risks effectively.",0.85
MR-041,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""moderate terrain slope"", ""communication delay"", ""elevated wheel temperature"", ""moderate battery level"", ""traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,2,3,8.844,1784,"All specialist agents agree on a medium risk level, with the primary concerns being the moderate terrain slope, communication delay, and elevated wheel temperature. The terrain agent suggests that the longer path is safer for maintaining traction, which aligns with the mission log's identification of a safer path. The risk agent and telemetry agent both emphasize the need to monitor battery levels and communication protocols. Given the current battery level of 54% and the manageable radiation levels, proceeding with the planned path while monitoring key parameters is the safest action that preserves mission value.",0.85
MR-042,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""increased terrain slope"", ""communication delay"", ""moderate battery level"", ""unstable edges"", ""traction issues""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,0.0,False,2,3,7.745,1767,"All specialist agents have identified the increased terrain slope and unstable edges as significant risks, recommending a reroute to a firmer bypass route to minimize the risk of slippage and potential damage. The communication delay and moderate battery level are additional concerns that can be managed with careful monitoring. The consensus is to prioritize safety by avoiding the high-risk terrain while still progressing towards the science objective.",0.85
MR-043,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""dust-covered ground"", ""unstable edge""]","[""15-degree terrain slope"", ""soft shoulder on direct path"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,1,5,11.057,1935,"The terrain agent identifies a high risk due to the mixed sand-and-gravel surface with a 15-degree slope and a sharper cross-slope, which could lead to slippage and wheel damage. Both the risk and telemetry agents recommend avoiding the soft shoulder, but the terrain agent suggests a more stable route to minimize risks. Given the high risk level and the potential for wheel damage, rerouting to a safer path is the most prudent action to ensure the rover's safety while still aiming to achieve the science objective.",0.85
MR-044,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""loose sand"", ""steep slope""]","[""intermittent wheel slip"", ""steep terrain slope"", ""communication delay"", ""traction hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,1,4,8.709,1816,"All specialist agents agree on proceeding with caution, highlighting the need to monitor slip conditions and adjust the rover's path to avoid high-risk areas. The risk level is assessed as medium due to the combination of terrain challenges and communication delay. The battery level is sufficient, and radiation and wheel temperature are within safe limits. Adjusting the path and speed can mitigate the risks associated with the steep slope and traction issues.",0.85
MR-045,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""sand ripples"", ""moderate slope""]","[""terrain slope"", ""elevated wheel temperature"", ""rippled drift field"", ""potential for reduced traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,2,2,11.777,1972,"The rover is currently facing a 17-degree slope and a rippled drift field, which pose moderate risks to stability and traction. While the battery level is sufficient at 66%, and the wheel temperature is elevated but not critical, the terrain agent suggests opting for a safer path along the bedrock shoulder to minimize traction issues. This recommendation aligns with the risk agent's advice to monitor conditions closely. Given the medium risk level and the potential for reduced traction, rerouting to the bedrock shoulder is the safest action that preserves mission value by ensuring the rover's stability and continued progress toward the science objective.",0.88
MR-046,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""traction loss risk"", ""embedded rocks""]","[""steep terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""increased terrain risk"", ""traction"", ""obstacle""]",0.5,0.0,0.0,0.0,0.167,0.5,0.25,5,1,0.5,False,3,2,8.094,1827,"All specialist agents have identified medium risk levels due to the steep terrain slope, potential traction issues, and communication delays. While the risk agent suggests proceeding with caution, both the telemetry and terrain agents recommend considering alternative routes to mitigate these risks. Given the importance of preserving the rover's mobility and ensuring mission success, rerouting to a path with a gentler slope is the safest option. This action will reduce the strain on the wheels, minimize the risk of slippage, and allow for better management of the communication delay. The battery level is sufficient for rerouting, and radiation levels are safe, supporting this decision.",0.85
MR-047,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""soft shoulder"", ""cross-slope hazard""]","[""soft shoulder on direct path"", ""moderate terrain slope"", ""communication delay"", ""traction hazard""]",0.5,0.0,0.0,0.0,0.25,0.5,0.333,3,1,0.5,False,1,2,8.178,1861,"All specialist agents agree on the presence of a soft shoulder on the direct path, which poses a traction hazard. The terrain slope is moderate, and there is a communication delay that could affect real-time decision-making. The safest course of action is to reroute along the longer lateral path with compact terrain to avoid these hazards. This action minimizes the risk of wheel damage and ensures better traction, while maintaining mission objectives. The battery level is sufficient for this operation, and the wheel temperature, although slightly elevated, is not critical. Communication protocols should be adjusted to account for the delay.",0.85
MR-048,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""moderate terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""unstable edges""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,0.0,False,2,3,7.067,1843,"The combined reports from the risk, telemetry, and terrain agents indicate a medium risk level due to intermittent slip spikes, moderate terrain slope, and unstable edges. While the battery level is sufficient and radiation levels are safe, the elevated wheel temperature and communication delay add to the operational risks. To ensure the safety of the rover and preserve mission value, rerouting to the firmer bypass route is recommended. This action minimizes the risk of slippage and potential wheel damage while maintaining progress towards the science objective.",0.85
MR-049,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""moderate terrain slope"", ""communication delay"", ""wheel temperature"", ""slope"", ""traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,1,4,8.708,1852,"The rover is currently navigating a terrain with a moderate slope and mixed sand-and-gravel surface, which presents potential traction challenges. However, the path planning system has identified a safer route, and the rover's battery level is sufficient for continued operations. Communication delay is within expected parameters, and radiation levels are safe. Wheel temperature is within the normal operating range but should be monitored closely. Given the proactive risk management and the telemetry agent's low-risk assessment, proceeding with caution while monitoring key parameters is the safest action that preserves mission value.",0.85
MR-050,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""loose sand"", ""steep slope""]","[""Increased terrain slope (14 degrees)"", ""Elevated wheel temperature (52\u00b0C)"", ""Communication delay (14 minutes)"", ""Loose sand"", ""Slip streaks""]",0.5,0.2,0.5,0.286,0.2,0.5,0.286,4,1,0.5,False,3,1,10.037,1994,"The combined reports from the risk, telemetry, and terrain agents indicate a high-risk scenario due to the loose sand, 14-degree slope, and visible slip streaks. While the risk agent suggests proceeding with caution, the terrain agent highlights the high risk of slippage and mechanical strain. To ensure the safety of the rover and preserve mission value, it is prudent to reroute to a path with a more stable surface, minimizing the risk of traction loss and potential damage. This decision aligns with the need to maintain operational efficiency and safety, given the current battery level and communication delay.",0.85
MR-051,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""sand ripples"", ""moderate slope""]","[""15-degree terrain slope"", ""soft shoulder on direct path"", ""communication delay"", ""traction loss"", ""wheel damage potential""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,1,4,8.928,1898,"The terrain agent identifies a high risk due to the combination of a 15-degree slope, soft terrain, and potential for traction loss and wheel damage. While the risk and telemetry agents suggest proceeding with caution, the terrain agent's recommendation to navigate along the bedrock shoulder offers a safer alternative. Given the high risk level and the importance of preserving the rover's operational integrity, rerouting to the bedrock shoulder minimizes the risk of getting stuck or damaging the rover. This action aligns with the mission log's advice to avoid the soft shoulder and ensures the rover can continue its mission objectives safely.",0.85
MR-052,3,multi_agent_orchestration,gpt-4o,reroute,pause,False,"[""traction loss risk"", ""embedded rocks""]","[""intermittent wheel slip"", ""steep terrain slope"", ""elevated wheel temperature"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,1,3,8.985,1883,"The combined reports from the risk, telemetry, and terrain agents indicate a high-risk scenario due to the challenging terrain with a significant slope, intermittent wheel slip, and elevated wheel temperature. The communication delay further complicates real-time decision-making. While the telemetry and terrain agents suggest proceeding with caution, the risk agent highlights the potential for mechanical stress and recommends pausing if wheel temperatures rise. Given the high risk level and the need to ensure the rover's safety and operational integrity, pausing to conduct a detailed analysis of the wheel temperature and terrain conditions is the safest course of action. This will allow for adjustments to be made to mitigate risks before proceeding.",0.85
MR-053,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""Moderate terrain slope (17 degrees)"", ""Communication delay (10 minutes)"", ""Elevated wheel temperature (61\u00b0C)"", ""Moderate battery level"", ""Traction issues""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,2,3,9.126,1870,"All specialist agents agree on a medium risk level, with the primary concerns being the moderate terrain slope, communication delay, and elevated wheel temperature. The terrain agent suggests that the longer path offers better traction, which aligns with the mission log's indication of a safer path. The risk agent and telemetry agent both emphasize the need to monitor battery levels and communication systems. Given the current battery level of 48% and the manageable wheel temperature, proceeding with the planned path while maintaining close monitoring is the safest action that preserves mission value. The communication delay is noted, but protocols are in place to handle it effectively.",0.85
MR-054,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""steep terrain slope"", ""communication delay"", ""moderate battery level"", ""increased terrain risk along the shortest route"", ""slope"", ""traction"", ""unstable edges"", ""dust accumulation""]",0.333,0.0,0.0,0.0,0.125,0.333,0.182,7,2,0.333,False,4,3,7.772,1915,"The current route presents multiple hazards including an 18-degree slope, unstable edges, and dust accumulation, which increase the risk of slippage and wheel damage. Although the battery level is sufficient for continued operations, the communication delay of 11 minutes could hinder real-time decision-making. Given these factors, opting for the firmer bypass route is the safest action to minimize mobility risks while still achieving the science objective. This decision aligns with the terrain agent's recommendation and addresses the concerns raised by both the risk and telemetry agents.",0.85
MR-055,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""Low battery level"", ""Communication delay"", ""Elevated wheel temperature""]",1.0,0.0,0.0,0.0,0.333,1.0,0.5,2,0,1.0,True,0,2,6.641,1685,"The rover is experiencing a low battery level, which is critical for maintaining operations and communication. The communication delay of 9 minutes could hinder timely decision-making. The wheel temperature is slightly elevated, which could indicate potential overheating if not monitored. Given the high risk level identified by the risk agent and the need to prioritize battery recharging, it is safest to pause non-essential activities to conserve power and monitor the situation closely. This action aligns with the recommendations from both the risk and telemetry agents, ensuring the rover's safety while maintaining mission value.",0.85
MR-056,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""Low battery level"", ""Communication delay"", ""Worsening environmental conditions"", ""Moderate radiation level"", ""Elevated wheel temperature"", ""Potential traction loss due to basalt surface""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,3,3,6.735,1735,"Given the combination of low battery level, communication delays, worsening environmental conditions, and moderate radiation levels, it is prudent to prioritize energy conservation and ensure the rover's safety. The terrain is suitable for holding position, and pausing non-essential operations will allow for monitoring and stabilization of conditions. This approach minimizes risk while maintaining the potential for mission continuation once conditions improve.",0.85
MR-057,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""Low battery level"", ""Communication delay"", ""Narrowing thermal margin"", ""Elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,1,3,8.019,1779,"The consensus among the specialist agents is that the rover is facing significant risks due to a narrowing thermal margin and elevated wheel temperature, which could lead to mechanical failures if not addressed. The battery level is low, and there is a communication delay, which further complicates immediate operations. Although the terrain is stable, the thermal and power concerns necessitate a cooldown pause to protect the rover's actuators and conserve battery life. This action aligns with the recommendations from both the risk and telemetry agents, which have identified these issues as high and medium risks, respectively.",0.85
MR-058,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""Low battery level"", ""High communication delay"", ""Excessive dust or radiation"", ""Elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,2,2,9.221,1769,"Given the high risk level identified by the risk agent, which includes low battery, high communication delay, excessive dust or radiation, and elevated wheel temperature, it is prudent to pause operations. This action aligns with the science objective to pause surface operations until power or environmental margins recover. The telemetry and terrain agents also highlight the need for caution due to environmental hazards. Pausing operations will conserve battery, reduce the risk of overheating, and allow for monitoring of environmental conditions until they improve.",0.85
MR-059,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""Low battery level"", ""Communication delay"", ""Moderate radiation exposure"", ""Elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,1,3,13.312,1701,"The rover is facing multiple operational challenges, including a low battery level, communication delays, moderate radiation exposure, and elevated wheel temperature. While the terrain is stable, the combination of these factors increases the risk level to high. To ensure the safety of the rover and preserve mission value, it is prudent to pause operations to conserve energy, monitor systems, and plan for a recharge cycle if possible. This action will help mitigate the risk of overheating and ensure that critical data can be transmitted effectively despite communication delays.",0.85
MR-060,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""dust accumulation"", ""reduced visibility""]","[""Low battery level"", ""Significant communication delay"", ""Elevated radiation level"", ""High wheel temperature"", ""Worsening environmental conditions""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,2,3,7.785,1861,"Given the combination of low battery level, significant communication delay, elevated radiation levels, and high wheel temperature, the safest course of action is to pause operations. This will conserve energy, allow for monitoring of environmental conditions, and prevent potential overheating of the wheels. The terrain is suitable for holding position, and pausing will mitigate risks associated with the current environmental and technical challenges. The high risk level identified by the risk agent, combined with the medium risk levels from the telemetry and terrain agents, supports a cautious approach to ensure the rover's safety and mission integrity.",0.85
MR-061,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""Low battery level"", ""Communication delay"", ""Narrowing thermal margin"", ""High wheel temperature""]",1.0,0.0,0.0,0.0,0.25,1.0,0.4,3,0,1.0,True,1,2,7.985,1673,"All specialist agents agree on the presence of thermal management issues, specifically a narrowing thermal margin and elevated wheel temperature, which pose a risk to the actuators. The risk agent and telemetry agent both highlight the medium risk level due to these thermal issues, combined with low battery levels and communication delays. The terrain agent confirms minimal terrain risk but concurs on the need for a cooldown pause to protect the actuators. Given the consensus on the thermal risks and the medium risk level, a cooldown pause is the safest action to preserve vehicle health while maintaining mission value.",0.85
MR-062,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""elevated radiation levels"", ""dust conditions"", ""moderate battery level"", ""communication delay""]",0.5,0.0,0.0,0.0,0.25,0.5,0.333,3,1,0.5,False,2,1,7.49,1631,"All specialist agents report medium risk due to elevated radiation levels, dust conditions, and communication delays. The science objective advises pausing operations until environmental conditions improve. Given the moderate battery level and the need to conserve power, pausing non-essential activities is the safest course of action to minimize risk and preserve mission value.",0.85
MR-063,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""Low battery level"", ""Communication delay"", ""Moderate radiation exposure"", ""Elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,1,3,6.744,1683,"The rover is currently facing a combination of low battery levels, moderate radiation exposure, and a communication delay, which could impact its operational capabilities. The terrain is stable, but the wheel temperature is slightly elevated, indicating potential overheating if not monitored closely. Given the medium risk level and the need to prioritize battery recharging, it is safest to pause non-essential operations to conserve power and allow the battery to recharge. This action will also provide time to monitor the wheel temperature and adjust communication protocols to account for the delay.",0.85
MR-064,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""Low battery level"", ""Communication delay"", ""Worsening environmental conditions"", ""Elevated radiation level"", ""Challenging terrain slope"", ""Traction issues"", ""Potential wheel damage""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,0.0,False,2,5,11.155,1998,"Given the combination of low battery level, communication delays, worsening environmental conditions, and elevated radiation levels, the safest course of action is to pause non-essential operations. This will conserve energy and reduce the risk of mechanical failure due to challenging terrain and potential wheel damage. Monitoring environmental conditions closely will allow for timely adjustments to mission parameters. The high risk level necessitates a cautious approach to ensure the rover's safety and operational integrity.",0.85
MR-065,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""Low battery level"", ""High wheel temperature"", ""Narrowing thermal margin"", ""Communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,1,3,7.489,1765,"The consensus among the specialist agents is to initiate a cooldown pause due to the high wheel temperature and narrowing thermal margin, which pose significant risks to the rover's actuators. The risk agent and telemetry agent both highlight the high risk level due to these factors, compounded by the low battery level and communication delay. The terrain agent confirms that the terrain itself poses minimal risk, allowing for a safe pause. Given the high risk level and the need to preserve vehicle health, pausing is the safest action to mitigate potential damage and ensure mission continuity.",0.85
MR-066,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""dust accumulation"", ""reduced visibility""]","[""Low battery level"", ""High communication delay"", ""Elevated radiation levels"", ""Slightly elevated wheel temperature"", ""Dust interference""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,3,2,10.649,1753,"Given the combination of low battery levels, high communication delays, elevated radiation levels, and slightly elevated wheel temperatures, the safest course of action is to pause operations. This will conserve energy, reduce the risk of overheating, and allow for monitoring of environmental conditions until they improve. The consensus among specialists indicates that the current conditions pose a high risk to the rover's systems and mission objectives.",0.85
