scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-008,3,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""steep slope"", ""shadowed rocks"", ""wheel overheating"", ""uncertain exit route"", ""long communication delay""]","[""Low terrain model confidence"", ""Significant communication delay"", ""Moderately steep terrain slope"", ""Moderate battery level"", ""Steep cross-slope"", ""Shadowed rocks"", ""Narrow gully entrance"", ""Uncertain exit route""]",0.4,0.25,0.4,0.308,0.25,0.4,0.308,6.0,3.0,0.4,False,4.0,2.0,9.718,1844.0,"The scenario presents multiple high-risk factors including low terrain model confidence, significant communication delays, and a steep cross-slope. These hazards, combined with the moderate battery level and uncertain exit route, increase the risk of navigation errors and potential damage to the rover. While the science objective is of high value, the current conditions suggest that proceeding without further assessment could jeopardize the mission. Pausing operations allows for a reassessment of the terrain and communication conditions, ensuring that the rover can navigate safely and maintain operational integrity.",0.85
MR-032,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""moderate terrain slope"", ""battery level below 50%"", ""unstable terrain"", ""traction loss"", ""slope instability"", ""wheel slippage""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,False,1.0,6.0,8.91,1883.0,"All specialist agents agree on the presence of intermittent slip spikes and moderate terrain slope, indicating potential traction issues. The battery level is below 50%, which requires careful monitoring to ensure sufficient power for operations and communication. The communication delay is typical and manageable. Radiation levels are within acceptable limits, and wheel temperatures are slightly elevated but not critical. Given the medium risk level and the importance of reaching the imaging point for crater-wall mineral mapping, the safest action that preserves mission value is to proceed with caution. The rover should monitor slip conditions closely, manage battery usage efficiently, and consider adjusting the route if slip spikes increase in frequency.",0.85
MR-033,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""moderate terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""rippled drift field""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,False,1.0,3.0,8.278,1814.0,"The rover is currently facing a moderate terrain slope and a rippled drift field, which could pose risks of slippage and mechanical strain. However, the mission log indicates a safer path with improved traction confidence, suggesting that the risks are being managed. The wheel temperature is elevated but not critical, and the battery level is adequate for short-term operations. Communication delay is a concern but can be managed with regular updates. Given the proactive risk management and the importance of reaching the clay-bearing exposure before lighting conditions degrade, proceeding with caution is the best course of action. Monitoring wheel temperature and communication updates will mitigate potential risks.",0.85
MR-037,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""terrain slope"", ""wheel temperature"", ""communication delay"", ""slope hazard"", ""traction hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,False,1.0,5.0,10.599,1968.0,"The rover is currently operating with a battery level of 63%, which is sufficient for continued operations. The communication delay of 15 minutes is typical and manageable. The terrain presents a mixed sand-and-gravel surface with a 17-degree slope, which poses a medium risk due to potential traction and wheel-damage hazards. However, a safer path with improved traction has been identified, and the wheel temperature, while elevated, is within operational norms. Both the risk and terrain agents recommend proceeding with caution, emphasizing the need to monitor wheel temperature and traction closely. The telemetry agent reports no immediate issues, supporting the decision to proceed. Given the medium risk level and the proactive identification of a safer path, proceeding with caution is the safest action that preserves mission value.",0.85
MR-040,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""intermittent slip spikes"", ""moderate terrain slope"", ""communication delay"", ""traction"", ""obstacle""]",0.5,0.0,0.0,0.0,0.2,0.5,0.286,4.0,1.0,0.5,False,1.0,3.0,10.443,1773.0,"All specialist agents agree on a medium risk level due to the intermittent slip spikes, moderate terrain slope, and communication delay. The battery level is sufficient, and wheel temperatures are within operational limits. The primary hazards are related to terrain and traction, which can be managed by adjusting the rover's path and speed. Autonomous navigation can assist in avoiding larger obstacles. Communication delays are noted but do not critically impact the mission's immediate safety. Proceeding with caution allows the mission to continue towards the science objective while managing risks effectively.",0.85
MR-041,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""moderate terrain slope"", ""communication delay"", ""elevated wheel temperature"", ""moderate battery level"", ""traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,2.0,3.0,8.844,1784.0,"All specialist agents agree on a medium risk level, with the primary concerns being the moderate terrain slope, communication delay, and elevated wheel temperature. The terrain agent suggests that the longer path is safer for maintaining traction, which aligns with the mission log's identification of a safer path. The risk agent and telemetry agent both emphasize the need to monitor battery levels and communication protocols. Given the current battery level of 54% and the manageable radiation levels, proceeding with the planned path while monitoring key parameters is the safest action that preserves mission value.",0.85
MR-044,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""loose sand"", ""steep slope""]","[""intermittent wheel slip"", ""steep terrain slope"", ""communication delay"", ""traction hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,1.0,4.0,8.709,1816.0,"All specialist agents agree on proceeding with caution, highlighting the need to monitor slip conditions and adjust the rover's path to avoid high-risk areas. The risk level is assessed as medium due to the combination of terrain challenges and communication delay. The battery level is sufficient, and radiation and wheel temperature are within safe limits. Adjusting the path and speed can mitigate the risks associated with the steep slope and traction issues.",0.85
MR-049,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""moderate terrain slope"", ""communication delay"", ""wheel temperature"", ""slope"", ""traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,1.0,4.0,8.708,1852.0,"The rover is currently navigating a terrain with a moderate slope and mixed sand-and-gravel surface, which presents potential traction challenges. However, the path planning system has identified a safer route, and the rover's battery level is sufficient for continued operations. Communication delay is within expected parameters, and radiation levels are safe. Wheel temperature is within the normal operating range but should be monitored closely. Given the proactive risk management and the telemetry agent's low-risk assessment, proceeding with caution while monitoring key parameters is the safest action that preserves mission value.",0.85
MR-052,3,multi_agent_orchestration,gpt-4o,reroute,pause,False,"[""traction loss risk"", ""embedded rocks""]","[""intermittent wheel slip"", ""steep terrain slope"", ""elevated wheel temperature"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,False,1.0,3.0,8.985,1883.0,"The combined reports from the risk, telemetry, and terrain agents indicate a high-risk scenario due to the challenging terrain with a significant slope, intermittent wheel slip, and elevated wheel temperature. The communication delay further complicates real-time decision-making. While the telemetry and terrain agents suggest proceeding with caution, the risk agent highlights the potential for mechanical stress and recommends pausing if wheel temperatures rise. Given the high risk level and the need to ensure the rover's safety and operational integrity, pausing to conduct a detailed analysis of the wheel temperature and terrain conditions is the safest course of action. This will allow for adjustments to be made to mitigate risks before proceeding.",0.85
MR-053,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""Moderate terrain slope (17 degrees)"", ""Communication delay (10 minutes)"", ""Elevated wheel temperature (61\u00b0C)"", ""Moderate battery level"", ""Traction issues""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,2.0,3.0,9.126,1870.0,"All specialist agents agree on a medium risk level, with the primary concerns being the moderate terrain slope, communication delay, and elevated wheel temperature. The terrain agent suggests that the longer path offers better traction, which aligns with the mission log's indication of a safer path. The risk agent and telemetry agent both emphasize the need to monitor battery levels and communication systems. Given the current battery level of 48% and the manageable wheel temperature, proceeding with the planned path while maintaining close monitoring is the safest action that preserves mission value. The communication delay is noted, but protocols are in place to handle it effectively.",0.85
MR-078,3,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""Low battery level"", ""Communication delay"", ""Wheel-clearance concerns"", ""Steep terrain slope"", ""Elevated wheel temperature"", ""sharp rocks"", ""narrow passages"", ""blind turns""]",0.667,0.125,0.333,0.182,0.25,0.667,0.364,6.0,1.0,0.667,False,4.0,2.0,9.818,2007.0,"The scenario presents multiple high-risk factors including low battery level, significant communication delay, and challenging terrain with sharp rocks and narrow passages. The risk of wheel damage and potential mechanical failure due to elevated wheel temperature and steep terrain slope further complicates the situation. While the science objective is valuable, the current conditions necessitate a cautious approach to ensure the rover's safety and operational integrity. Pausing operations allows for battery conservation, detailed assessment of wheel conditions, and potential rerouting to safer paths. This action minimizes immediate risks while preserving the option to proceed once conditions are reassessed and deemed safer.",0.85
MR-079,3,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""steep slope"", ""uncertain exit route"", ""shadowed rocks""]","[""Moderate battery level at 43%, which may limit operational time and require careful energy management."", ""Communication delay of 19 minutes, which could hinder timely decision-making and response to unexpected events."", ""Terrain slope of 12 degrees, increasing the risk of slippage or mechanical strain on the rover's wheels."", ""Elevated wheel temperature at 54\u00b0C, which could indicate potential overheating issues, especially if sustained over time."", ""Steep slope"", ""Shadowed obstacles"", ""Uncertain exit route""]",0.667,0.286,0.667,0.4,0.286,0.667,0.4,5.0,1.0,0.667,False,1.0,4.0,12.6,2017.0,"Given the combination of moderate battery levels, significant communication delays, challenging terrain with steep slopes and shadowed obstacles, and elevated wheel temperatures, the safest course of action is to pause the rover's movement. This will allow for a thorough review of the current situation, including energy consumption, communication protocols, and terrain analysis. Pausing will help prevent potential mechanical strain or overheating and ensure that the rover is prepared for any necessary emergency maneuvers. The high risk level associated with the terrain and operational conditions necessitates a cautious approach to preserve the rover's functionality and mission objectives.",0.85
MR-080,3,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""Moderate battery level"", ""Communication delay"", ""Terrain slope"", ""Potential wheel overheating"", ""terrain ambiguity"", ""slope"", ""traction"", ""obstacle""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,False,3.0,5.0,10.755,1926.0,"The scenario presents multiple hazards including moderate battery level, communication delay, challenging terrain with a 13-degree slope, and potential wheel overheating. The terrain is described as a broken bedrock ledge network with narrow channels, which poses significant navigation challenges. The communication delay further complicates real-time decision-making. Given the high risk level identified by the terrain agent and the medium risk level from both the risk and telemetry agents, pausing operations to reassess and ensure all systems are optimized for safe navigation is the safest course of action. This will allow for a more detailed analysis of the terrain and battery management strategies, reducing the risk of mission failure or rover damage.",0.85
MR-082,3,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""wheel-clearance concerns"", ""low route confidence"", ""moderate radiation level"", ""steep terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""rocky terrain"", ""limited turnaround space""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,False,6.0,2.0,9.175,1935.0,"The combined reports from the risk, telemetry, and terrain agents indicate a high-risk scenario due to multiple hazards including wheel-clearance concerns, low route confidence, steep terrain, and elevated wheel temperature. The communication delay further complicates real-time decision-making. Given these factors, pausing the rover's movement to conduct a detailed analysis of the terrain and assess alternative routes is the safest course of action. This approach minimizes the risk of damage and ensures the rover's systems are not overexerted while maintaining mission value.",0.85
MR-083,3,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""shadowed rocks"", ""route ambiguity"", ""long communication delay""]","[""Moderate battery level at 63%, which may limit operational time and require careful energy management."", ""Communication delay of 23 minutes, which could hinder timely decision-making and response to unexpected events."", ""Terrain slope of 16 degrees, increasing the risk of slippage or mechanical strain on the rover's wheels."", ""Elevated wheel temperature at 70 degrees, which could indicate potential overheating issues."", ""Steep slope"", ""Low visibility"", ""Unknown terrain features"", ""Potential loose soil""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,False,2.0,6.0,12.299,2113.0,"The combination of a steep slope, low visibility, and unknown terrain features presents a high risk to the rover's safety. Additionally, the moderate battery level and significant communication delay further complicate the situation, as they could hinder timely responses to any issues that arise. The elevated wheel temperature also suggests potential overheating, which could exacerbate mechanical strain. Given these factors, pausing operations to conduct a thorough review and potentially cool down the wheels is the safest course of action. This pause will allow for a reassessment of the terrain and ensure that the rover's path aligns with its current capabilities and environmental conditions.",0.85
MR-084,3,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""Low battery level"", ""High communication delay"", ""Steep terrain slope"", ""Elevated wheel temperature"", ""Sharp rocks"", ""Narrow passage"", ""Blind turns"", ""Uncertain wheel clearance""]",0.333,0.125,0.333,0.182,0.125,0.333,0.182,7.0,2.0,0.333,False,6.0,1.0,7.376,1773.0,"The scenario presents multiple high-risk factors including a low battery level, high communication delay, steep terrain slope, and elevated wheel temperature. The terrain is particularly hazardous with sharp rocks, narrow passages, and blind turns, which could lead to potential damage or immobilization of the rover. Given the high risk level and the importance of preserving the rover's operational integrity, it is safest to pause operations. This will allow for a reassessment of the situation, potential battery recharging, and the development of a more detailed navigation plan to safely approach the high-value mineral vein.",0.85
MR-085,3,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""steep slope"", ""uncertain exit route"", ""shadowed rocks""]","[""Low battery level"", ""Significant communication delay"", ""Disagreement on entry angle"", ""Steep terrain slope"", ""Elevated wheel temperature"", ""Shadowed obstacles"", ""Unconfirmed exit route""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,False,4.0,3.0,9.63,2065.0,"The scenario presents multiple high-risk factors, including low battery level, significant communication delay, and elevated wheel temperature, which could compromise the rover's operational capabilities. The steep terrain and shadowed obstacles further increase the risk of navigation errors and potential damage. Disagreements on the entry angle into the target zone highlight unresolved navigation risks. Given these factors, pausing the mission to conduct a detailed analysis of the terrain and entry angle, while monitoring the rover's systems, is the safest course of action. This will allow for a more informed decision-making process and reduce the likelihood of mission failure.",0.85
MR-086,3,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""Low battery level"", ""Significant communication delay"", ""Challenging terrain with 19-degree slope"", ""Elevated wheel temperature"", ""Autonav wheel-clearance concerns"", ""Slope hazard"", ""Traction hazard"", ""Obstacle hazard"", ""Wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,False,3.0,6.0,9.105,1901.0,"Given the high-risk level identified by both the risk and terrain agents, the safest course of action is to pause the rover's movement. The combination of low battery, challenging terrain, and elevated wheel temperature presents a significant risk to the rover's safety and mission success. Pausing will allow for battery conservation and provide time to reassess the route and monitor wheel conditions. This action also mitigates the impact of communication delays by allowing for more deliberate decision-making. While rerouting could be considered, the current conditions suggest that pausing is the most prudent immediate action to ensure the rover's safety.",0.85
MR-087,3,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""Moderate battery level at 53%, which may limit operational time and require careful energy management."", ""Communication delay of 19 minutes, which can hinder real-time decision-making and response to unexpected events."", ""Radiation level at 0.46, which is above nominal levels and could affect sensitive electronics over time."", ""Terrain slope of 20 degrees, increasing the risk of slippage or mechanical strain on the rover's wheels and suspension system."", ""Wheel temperature at 62 degrees, which is higher than optimal and could lead to overheating or damage if not monitored."", ""Slope"", ""Traction"", ""Sharp obstacles"", ""Wheel-damage""]",0.333,0.0,0.0,0.0,0.111,0.333,0.167,8.0,2.0,0.333,False,2.0,6.0,15.203,2073.0,"The combined analysis from the risk, telemetry, and terrain agents indicates a high-risk scenario due to multiple factors: moderate battery level, significant communication delay, elevated radiation levels, challenging terrain with a steep slope, and potential for wheel damage. These conditions necessitate a pause in operations to conduct a thorough review of the rover's path and mission objectives. This pause will allow for energy conservation, detailed terrain analysis, and adjustment of communication protocols to ensure safe navigation and mission success.",0.85
MR-088,3,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""Moderate battery level could limit operational time and power for critical systems."", ""Communication delay of 20 minutes increases the risk of delayed response to hazards."", ""Terrain slope of 11 degrees poses a risk of slippage or tipping, especially on loose or uneven surfaces."", ""Wheel temperature at 66 degrees may indicate potential overheating, which could lead to mechanical failure."", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""limited maneuverability""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,False,3.0,5.0,10.802,1999.0,"The scenario presents multiple risks, including a challenging terrain with a significant slope and limited maneuverability, moderate battery levels, and a communication delay that could hinder timely responses to hazards. The terrain agent has identified a high risk level due to the slope and traction hazards, which could lead to slippage or tipping. The risk and telemetry agents both highlight the communication delay and battery concerns, suggesting a medium risk level. Given the high risk associated with the terrain and the potential for mechanical failure due to wheel temperature, it is safest to pause operations. This will allow for further assessment and potential adjustments to the rover's path or operational protocols to ensure safety and mission success.",0.85
MR-090,3,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""Low battery level"", ""Communication delay"", ""Wheel-clearance concerns"", ""Steep terrain slope"", ""Elevated wheel temperature"", ""Sharp rocks"", ""Blind turns"", ""Narrow passage""]",0.667,0.125,0.333,0.182,0.25,0.667,0.364,6.0,1.0,0.667,False,4.0,2.0,10.118,2009.0,"The combined reports from the risk, telemetry, and terrain agents indicate a high-risk scenario for the rover. The primary concerns include low battery levels, significant communication delays, and challenging terrain with sharp rocks, blind turns, and uncertain wheel clearance. The elevated wheel temperature and steep terrain slope further increase the risk of mechanical failure or slippage. Given these factors, pausing operations is the safest course of action to prevent potential damage to the rover and ensure mission objectives can be met in the future. This pause will allow for battery conservation, detailed assessment of the terrain, and adjustment of navigation plans to mitigate risks.",0.85
MR-091,3,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""steep slope"", ""uncertain exit route"", ""shadowed rocks""]","[""Moderate battery level at 43% which may limit operational time."", ""Communication delay of 23 minutes could hinder timely decision-making and response."", ""Radiation level at 0.41 is above nominal, potentially affecting sensitive electronics."", ""Terrain slope of 14 degrees increases the risk of slippage or tipping."", ""Wheel temperature at 54\u00b0C could indicate overheating, affecting mobility."", ""Steep slope"", ""Shadowed obstacles"", ""Uncertain exit route""]",0.667,0.25,0.667,0.364,0.25,0.667,0.364,6.0,1.0,0.667,False,1.0,5.0,11.811,1996.0,"The current scenario presents multiple risks that could jeopardize the rover's safety and mission objectives. The steep terrain with shadowed obstacles and an uncertain exit route poses a high risk of navigation errors or mechanical issues. Additionally, the moderate battery level and communication delay could impair the rover's ability to respond to real-time challenges. The elevated radiation level and wheel temperature further increase the risk of operational failures. Given these factors, it is prudent to pause operations to conduct a detailed terrain analysis and reassess the situation, ensuring that the rover can proceed safely and effectively.",0.85
MR-092,3,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""Moderate battery level could limit operational time and emergency response capabilities."", ""Communication delay of 24 minutes increases the risk of delayed response to critical situations."", ""Terrain slope of 15 degrees poses a risk of slippage or tipping, especially on loose or uneven surfaces."", ""Slope"", ""Traction"", ""Obstacle""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,False,2.0,4.0,11.346,1959.0,"Given the high risk level identified by both the risk and terrain agents, it is prudent to pause operations to reassess and mitigate potential hazards. The combination of moderate battery levels, significant communication delays, and challenging terrain increases the likelihood of an incident. Pausing allows for the implementation of enhanced safety protocols, such as updating navigation algorithms and planning for energy conservation, before proceeding. This approach minimizes the risk of slippage or tipping and ensures the rover's safety and mission success.",0.85
MR-093,3,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""Low battery level"", ""Communication delay"", ""Disagreement on entry angle"", ""Steep terrain slope"", ""Elevated wheel temperature"", ""Slope hazard"", ""Traction hazard"", ""Obstacle hazard"", ""Wheel-damage hazard""]",0.667,0.0,0.0,0.0,0.222,0.667,0.333,7.0,1.0,0.667,False,2.0,5.0,14.439,2051.0,"The scenario presents multiple high-risk factors including low battery level, communication delays, and significant terrain challenges such as steep slopes and sharp obstacles. There is also a discrepancy in planning products regarding the entry angle, which could lead to navigation errors. The elevated wheel temperature adds to the risk of mechanical failure. Given these factors, pausing the mission to address these issues is the safest course of action. This will allow time to reconcile planning discrepancies, adjust navigation strategies, and ensure the rover's systems are not overstrained, thereby preserving mission value and ensuring rover safety.",0.85
MR-094,3,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain slope"", ""repeated wheel-clearance concerns"", ""elevated wheel temperature"", ""communication delay"", ""rocky terrain"", ""limited turnaround space""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,False,5.0,1.0,9.041,1850.0,"The combined reports from the risk, telemetry, and terrain agents indicate a high-risk scenario due to the steep terrain slope, repeated wheel-clearance concerns, elevated wheel temperature, and communication delay. The rocky terrain and limited turnaround space further exacerbate the situation. Given these factors, pausing operations is the safest action to prevent potential damage to the rover and to allow for a detailed assessment of alternative routes. This pause will also provide time for the wheel temperature to stabilize and for contingency plans to be prepared for communication delays.",0.85
MR-095,3,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""shadowed rocks"", ""route ambiguity"", ""long communication delay""]","[""steep terrain slope"", ""communication delay"", ""moderate wheel temperature"", ""low traction"", ""potential hidden obstacles"", ""reduced visibility"", ""wheel damage risk""]",0.333,0.0,0.0,0.0,0.143,0.333,0.2,6.0,2.0,0.333,False,1.0,5.0,9.769,1967.0,"The terrain agent has identified a high risk due to the steep slope, low traction, potential hidden obstacles, and reduced visibility in the shadowed ravine. The risk agent also highlights the medium risk level due to the steep terrain slope and moderate wheel temperature. Although the telemetry agent reports a low risk, the combined hazards identified by the risk and terrain agents suggest a high overall risk. To ensure the rover's safety and preserve mission value, it is prudent to pause operations and conduct a detailed terrain analysis before proceeding. This will allow for a more informed decision on whether to reroute or proceed with enhanced caution.",0.88
MR-096,3,multi_agent_orchestration,gpt-4o,request_human_review,reroute,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""Low battery level"", ""Significant communication delay"", ""Steep terrain slope"", ""Elevated wheel temperature"", ""Increased radiation level"", ""slope hazard due to 19-degree incline"", ""traction hazard from sharp rocks"", ""obstacle hazard from narrow corridor and blind turns"", ""potential wheel-damage from sharp rocks""]",0.333,0.0,0.0,0.0,0.111,0.333,0.167,8.0,2.0,0.333,False,5.0,3.0,11.292,2075.0,"The scenario presents multiple high-risk factors including a low battery level, significant communication delay, steep terrain slope, and elevated wheel temperature. The terrain is particularly hazardous with sharp rocks, narrow corridors, and blind turns, increasing the risk of wheel damage and navigation errors. Given the high risk level and the importance of preserving the rover's operational integrity, rerouting to a safer path is recommended. This action minimizes the risk of damage and conserves battery life while still allowing for the possibility of achieving the science objective through an alternative route. Enhanced autonomous navigation protocols should be employed to ensure safe traversal of the terrain.",0.85
MR-097,3,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""steep slope"", ""uncertain exit route"", ""shadowed rocks""]","[""Low battery level"", ""Significant communication delay"", ""Disagreement on entry angle"", ""Steep terrain slope"", ""Elevated wheel temperature"", ""Shadowed obstacles"", ""Uncertain exit route""]",0.333,0.143,0.333,0.2,0.143,0.333,0.2,6.0,2.0,0.333,False,3.0,3.0,14.532,2036.0,"Given the high risk level identified by both the risk and terrain agents, it is prudent to pause the mission to address the multiple hazards. The low battery level, significant communication delay, and elevated wheel temperature require immediate attention to prevent potential mission failure. Additionally, the disagreement on the entry angle and the steep, shadowed terrain with no confirmed exit route present significant navigation risks. Pausing will allow for a detailed analysis of the entry angle options, battery conservation measures, and potential alternative routes, ensuring the rover's safety and mission success.",0.85
MR-098,3,multi_agent_orchestration,gpt-4o,request_human_review,reroute,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""Low battery level"", ""Communication delay"", ""Wheel-clearance concerns"", ""Steep terrain slope"", ""Elevated wheel temperature"", ""Slope hazard"", ""Traction hazard"", ""Obstacle hazard"", ""Wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,False,3.0,6.0,10.767,2036.0,"The combined reports from the risk, telemetry, and terrain agents indicate a high-risk scenario due to multiple hazards, including low battery level, communication delays, wheel-clearance concerns, and challenging terrain. The terrain agent specifically highlights the dangers of the current path, suggesting rerouting as a safer option. Given the high risk of mechanical failure and navigation difficulties, rerouting to a safer path is the most prudent action to ensure the rover's safety and mission success. This action will mitigate the risks associated with the steep slope, narrow channels, and potential wheel damage.",0.85
MR-099,3,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""Moderate battery level at 53%"", ""Communication delay of 23 minutes"", ""Terrain slope of 12 degrees"", ""Elevated wheel temperature at 62\u00b0C"", ""Sharp ejecta blocks"", ""Traction uncertainty""]",0.333,0.167,0.333,0.222,0.167,0.333,0.222,5.0,2.0,0.333,False,1.0,4.0,14.026,1954.0,"The combined reports from the risk, telemetry, and terrain agents indicate a high-risk scenario due to multiple hazards. The moderate battery level and communication delay could hinder timely responses to any issues that arise. The terrain presents significant challenges with a slope, traction uncertainty, and sharp ejecta blocks, increasing the risk of mechanical strain or damage to the rover. Additionally, the elevated wheel temperature suggests potential overheating risks. Given these factors, pausing operations to conduct a thorough review and analysis of the terrain and rover systems is the safest course of action to prevent potential damage and ensure mission success.",0.85
MR-100,3,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""Moderate battery level could limit operational time and power for critical systems."", ""Communication delay of 24 minutes increases the risk of delayed response to issues."", ""Terrain slope of 13 degrees poses a risk of slippage or tipping, especially on loose or uneven surfaces."", ""Wheel temperature at 66 degrees may indicate increased friction or mechanical stress, potentially leading to wear or failure."", ""Slope hazard"", ""Traction hazard"", ""Obstacle hazard"", ""Wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,False,3.0,5.0,12.49,2048.0,"The scenario presents a combination of medium to high risks due to the challenging terrain, moderate battery level, and significant communication delay. The terrain agent highlights a high risk due to the slope and potential for wheel damage, while the risk and telemetry agents both indicate medium risk levels but acknowledge the communication delay and terrain ambiguity. Given the high risk of immobilization or damage in the current terrain, it is safest to pause operations to reassess and potentially adjust the route or wait for improved conditions. This action minimizes the risk of irreversible damage or mission failure while maintaining the safety of the rover.",0.85
MR-002,4,multi_agent_orchestration,gpt-4o,reroute,pause,False,"[""loose sand"", ""steep slope"", ""wheel overheating""]","[""low battery level"", ""elevated wheel slip"", ""rising actuator temperature"", ""steep terrain slope"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,False,2.0,3.0,14.067,1871.0,"The combination of low battery level, elevated wheel slip, rising actuator temperature, and steep terrain slope presents a high risk to the rover's safety and mission objectives. The communication delay further complicates real-time decision-making. To ensure the rover's safety and preserve mission value, it is prudent to pause operations. This will allow the rover to conserve battery, cool down its components, and provide time to reassess the situation. Monitoring and addressing these issues before proceeding will reduce the risk of mechanical failure and ensure the rover can continue its mission effectively.",0.85
