scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-028,3,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""nearby dune margin""]","[""minor obstacles near dune edge""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,False,1,0,10.896,1569,"All specialist agents report a low risk level for proceeding with the mission objective of capturing a context panorama. The mission planner and telemetry agents confirm stable operational conditions, including sufficient battery level and manageable communication delay. The terrain agent notes minor obstacles near the dune edge, but these are not deemed significant enough to alter the mission plan. The overall confidence in proceeding is high, with all agents providing consistent recommendations.",0.95
MR-029,3,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""scattered cobbles""]","[""sparse cobble obstacles""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,False,1,0,8.915,1575,"All specialist agents report low risk levels and recommend proceeding with the mission. The mission planner and telemetry agents confirm stable operational conditions, including nominal traction, steering, and environmental parameters. The terrain agent notes sparse cobble obstacles, but these are manageable with standard navigation protocols. The rover's battery level is healthy, and communication delay is within acceptable limits, ensuring continuous operation. Given these factors, proceeding with the imaging task is deemed safe and aligns with mission objectives.",0.95
MR-030,3,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""shallow wheel rut""]","[""exposed bedrock plates"", ""moderate slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,False,1,1,7.992,1713,"The mission planner and telemetry agents both report a low risk level with no detected hazards, indicating that the rover is in good health and capable of proceeding with the mission objective. The terrain agent, however, identifies exposed bedrock plates and a moderate slope as potential hazards, suggesting a medium risk level. Given the importance of the science objective and the rover's current operational stability, the safest action that preserves mission value is to proceed with caution. The rover should adjust its path to maintain optimal wheel contact and monitor for any unexpected changes in traction or wheel slippage.",0.92
MR-031,3,multi_agent_orchestration,gpt-4o,proceed,proceed,True,"[""low ridge crest""]","[""minor gravel scatter""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,False,1,0,7.773,1607,"All specialist agents report a low risk level for the current mission scenario. The mission planner and telemetry agents confirm that the rover's systems are operating within normal parameters, with sufficient battery levels and manageable communication delays. The terrain agent notes minor gravel scatter, but this is not deemed a significant hazard. The overall confidence in proceeding with the mission is high, and the science objective of surveying the ridge crest is valuable for understanding the geological history of the area.",0.95
MR-032,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""loose sand"", ""steep slope""]","[""unstable terrain"", ""potential obstacles"", ""intermittent slip spikes"", ""loose sand"", ""moderate slope"", ""visible slip streaks""]",0.5,0.167,0.5,0.25,0.167,0.5,0.25,5,1,0.5,False,2,3,8.955,1765,"All specialist agents report medium risk due to intermittent slip spikes and unstable terrain, including loose sand and visible slip streaks. The mission planner and terrain agents suggest rerouting to avoid the steepest sections and areas with visible slip streaks. Given the moderate battery level and the importance of reaching the imaging point, rerouting is the safest action to minimize risk while preserving mission objectives.",0.85
MR-033,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""degrading lighting conditions"", ""longer path increasing energy consumption"", ""communication delay"", ""moderate battery level"", ""rippled drift field"", ""moderate slope"", ""potential for reduced traction""]",0.5,0.143,0.5,0.222,0.143,0.5,0.222,6,1,0.5,False,4,2,8.355,1719,"All specialist agents agree on proceeding with the mission using the safer path identified by the mission planner. This path offers better traction and ensures rover stability, which is crucial given the degrading lighting conditions. Although the path is longer, the battery level is sufficient to complete the traverse, and the communication delay is manageable. The terrain agent advises caution due to the rippled drift field and moderate slope, but the presence of a bedrock shoulder provides an opportunity for improved traction. Monitoring battery usage and wheel slippage will mitigate risks associated with energy consumption and terrain challenges.",0.85
MR-034,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""increased terrain risk on shortest route"", ""communication delay"", ""moderate slope"", ""soft regolith"", ""embedded rocks""]",0.5,0.2,0.5,0.286,0.2,0.5,0.286,4,1,0.5,False,2,2,12.076,1771,"All specialist agents agree on the presence of increased terrain risk along the shortest route, with specific concerns about moderate slopes, soft regolith, and embedded rocks. The mission planner and terrain agent both recommend proceeding with caution, leveraging autonomous navigation to mitigate risks. The telemetry agent suggests considering rerouting due to communication delays, but given the current battery level and the importance of the science objective, proceeding with caution is deemed acceptable. Continuous monitoring of wheel currents and terrain conditions will be essential to ensure safety. The risk level is medium, and the confidence score across agents is consistent at 0.85, supporting a cautious approach.",0.85
MR-035,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""soft shoulder"", ""cross-slope hazard""]","[""soft shoulder on direct path"", ""communication delay"", ""15-degree slope"", ""potential wheel slippage""]",0.5,0.0,0.0,0.0,0.25,0.5,0.333,3,1,0.5,False,0,3,7.828,1727,"All specialist agents agree on the presence of a soft shoulder on the direct path, which poses a risk of wheel slippage and potential damage. The terrain agent suggests a longer lateral path with compact terrain, which aligns with the mission planner's recommendation to reroute. The telemetry agent highlights a communication delay but confirms that the battery level and wheel temperature are within operational limits. Given the medium risk level and the need to avoid the soft shoulder, rerouting to the longer lateral path is the safest option that still allows the rover to achieve its scientific objective near the outcrop.",0.85
MR-036,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""unstable terrain edges"", ""16-degree slope"", ""dust-coated surface""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,0.0,False,3,1,8.051,1761,"The terrain agent identifies a high risk due to unstable terrain edges and a significant slope, which could lead to traction issues and potential wheel damage. While the mission planner and telemetry agents suggest proceeding with caution, the terrain agent's recommendation to reroute to a firmer bypass route is the safest option to minimize risks. This action preserves mission value by ensuring the rover's safety while still allowing for the completion of the science objective through an alternative path.",0.85
MR-037,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""uneven terrain"", ""potential dust storms"", ""slope hazard"", ""traction hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,1,3,8.703,1837,"The mission planner and terrain agent both recommend proceeding with the identified safer path, which offers better traction and reduces the risk of slippage. The telemetry agent confirms that the rover's current operational parameters, including battery level and wheel temperature, are within safe limits. Although there are potential hazards such as uneven terrain and dust storms, these are being actively monitored, and the path chosen is designed to mitigate these risks. The confidence scores from the specialists are high, indicating a reliable assessment of the situation. Proceeding with caution and monitoring conditions closely will ensure mission success while maintaining safety.",0.88
MR-038,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""loose sand"", ""steep slope""]","[""rough terrain"", ""potential wheel slippage"", ""loose sand"", ""steep slope"", ""slip streaks""]",1.0,0.4,1.0,0.571,0.4,1.0,0.571,3,0,1.0,True,3,0,8.19,1783,"The terrain agent identifies a high risk due to loose sand, steep slopes, and slip streaks, which could lead to mobility challenges. While the mission planner and telemetry agents suggest proceeding with caution, the terrain agent's high-risk assessment necessitates a safer approach. Rerouting to a more stable surface minimizes the risk of wheel slippage and ensures the rover's safety while still aiming to achieve the science objective.",0.85
MR-039,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""sand ripples"", ""moderate slope""]","[""soft shoulder on direct path"", ""rippled drift field"", ""19-degree slope"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,2,2,9.299,1794,"All specialist agents agree on the presence of a soft shoulder on the direct path, which poses a significant risk of immobilization. The terrain agent highlights additional hazards such as a rippled drift field and a 19-degree slope, increasing the risk level to high if the direct path is taken. The mission planner and telemetry agents both recommend rerouting to avoid these hazards while maintaining progress towards the science objective. Given the medium risk level and the importance of the science objective, rerouting along the safer bedrock shoulder is the safest action that preserves mission value. The communication delay and battery levels are manageable, allowing for a reroute without significant risk to the mission.",0.85
MR-040,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""traction loss risk"", ""embedded rocks""]","[""intermittent slip spikes"", ""potential unstable terrain"", ""elevated communication delay"", ""slope"", ""traction"", ""obstacle""]",0.5,0.0,0.0,0.0,0.167,0.5,0.25,5,1,0.5,False,1,4,8.828,1721,"All specialist agents report medium risk due to intermittent slip spikes and potential unstable terrain. The mission planner and telemetry agents suggest caution and potential route adjustment, while the terrain agent highlights the challenging terrain features. Given the medium risk level and the importance of preserving the rover's operational integrity, rerouting to avoid the most hazardous areas while still aiming to achieve the science objective is the safest course of action. This approach balances mission value with safety, considering the current battery level and communication delay.",0.85
MR-041,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""longer path increases energy consumption"", ""potential for communication delays affecting real-time decision making"", ""communication delay"", ""moderate battery level"", ""slope"", ""traction""]",0.5,0.0,0.0,0.0,0.167,0.5,0.25,5,1,0.5,False,2,3,8.603,1697,"All specialist agents agree on proceeding with the longer but safer path, which offers better traction and minimizes the risk of slippage. The primary concerns are the increased energy consumption due to the longer path and the communication delay. However, the battery level is moderate and manageable, and the communication delay is a known factor that can be monitored. The terrain agent confirms that the slope and traction are manageable with the chosen path. Given the medium risk level and the alignment of recommendations, proceeding with caution and monitoring key parameters is the safest action that preserves mission value.",0.85
MR-042,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""rough terrain"", ""potential wheel slippage"", ""increased terrain risk"", ""slope"", ""traction"", ""unstable edges"", ""dust accumulation""]",0.333,0.0,0.0,0.0,0.143,0.333,0.2,6,2,0.333,False,5,1,9.128,1786,"All specialist agents agree on the presence of medium risk due to terrain challenges, including rough terrain, potential wheel slippage, and unstable edges. The mission planner suggests proceeding with caution on the shortest route, but both the telemetry and terrain agents recommend considering alternative routes to minimize risk. Given the medium risk level and the importance of preserving the rover's operational integrity, opting for the firmer bypass route is the safest action that still allows the mission to achieve its science objectives. This decision balances the need for safety with mission value, ensuring the rover can continue its operations effectively.",0.85
MR-043,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""dust-covered ground"", ""unstable edge""]","[""soft shoulder on direct path"", ""slope"", ""traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0,False,1,2,7.969,1820,"All specialist agents have identified the soft shoulder on the direct path as a significant hazard. The mission planner and terrain agent both recommend rerouting to avoid this hazard, while the telemetry agent suggests proceeding with caution. Given the medium risk level and the importance of maintaining rover mobility, rerouting is the safest option that still preserves mission value. This action will avoid potential immobilization and traction issues while ensuring the rover can continue its mission objectives safely.",0.85
MR-044,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""loose sand"", ""steep slope""]","[""unstable terrain"", ""potential obstacles"", ""intermittent slip spikes"", ""slope hazard"", ""traction hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,1,5,10.448,1894,"The combined reports from the mission planner, telemetry, and terrain agents indicate a high-risk scenario due to unstable terrain, potential obstacles, and traction hazards. The intermittent slip spikes and the slope of 16 degrees present significant challenges that could lead to wheel damage or loss of traction. Although the battery level and wheel temperature are within operational limits, the communication delay of 15 minutes adds complexity to real-time decision-making. To ensure the safety of the rover while still aiming to achieve the science objective, it is recommended to reroute to a safer path that avoids the steepest sections and minimizes slip risks. This action balances the need to preserve mission value with the safety of the rover.",0.85
MR-045,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""degrading lighting conditions"", ""longer path increasing energy consumption"", ""slope"", ""traction"", ""obstacle""]",0.5,0.0,0.0,0.0,0.2,0.5,0.286,4,1,0.5,False,3,1,8.805,1800,"The mission planner and terrain agent both recommend proceeding with the identified safer path, which offers better traction and minimizes risks associated with the terrain. Although the path is longer, the battery level is sufficient at 66%, and the telemetry agent confirms that all operational parameters are within safe limits. The communication delay is typical and manageable. The primary concern is the degrading lighting conditions, which necessitates timely action to reach the science objective. Given the medium risk level and the proactive measures in place, proceeding is the safest action that preserves mission value.",0.88
MR-046,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""traction loss risk"", ""embedded rocks""]","[""increased terrain risk on shortest route"", ""slope"", ""traction"", ""obstacle""]",0.5,0.0,0.0,0.0,0.25,0.5,0.333,3,1,0.5,False,1,2,9.528,1832,"All specialist agents agree on the presence of increased terrain risk along the shortest route, with specific concerns about slope, traction, and obstacles. The mission planner and telemetry agents both recommend considering alternative routes to mitigate these risks. Given the medium risk level and the need to preserve the rover's operational integrity, rerouting to a safer path is the most prudent action. This approach balances the need to achieve the science objective with the safety of the rover, while maintaining a manageable battery level and communication protocol.",0.85
MR-047,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""soft shoulder"", ""cross-slope hazard""]","[""soft shoulder on direct path"", ""slope hazard"", ""traction hazard"", ""communication delay""]",1.0,0.0,0.0,0.0,0.5,1.0,0.667,2,0,1.0,True,0,2,11.258,1671,"All specialist agents agree on the presence of a soft shoulder hazard on the direct path, which poses a medium risk to the rover's stability and traction. The terrain agent highlights additional slope and traction hazards, recommending a longer lateral path with compact terrain. The mission planner and telemetry agents also suggest avoiding the direct path due to these hazards. Given the communication delay and the need to maintain battery levels, rerouting to a safer path is the most prudent action to ensure the rover's safety while achieving the mission objective.",0.85
MR-048,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""potential terrain instability"", ""unstable terrain edges"", ""dust-coated surface"", ""elevated communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,0.0,False,3,2,10.862,1693,"All specialist agents have identified intermittent slip spikes and potential terrain instability as significant hazards. The terrain agent specifically recommends rerouting to a firmer bypass route to minimize slip and potential wheel damage. Given the medium risk level and the presence of unstable terrain edges, rerouting is the safest option that still allows the mission to proceed towards the science objective. The communication delay and battery level are manageable, but caution is advised to ensure continued operations.",0.85
MR-049,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""uneven terrain"", ""loose soil patches"", ""slope hazard"", ""traction hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,1,4,11.974,1908,"The mission planner and terrain agent both recommend proceeding with the identified safer path, which offers improved traction and reduces the risk of slippage or getting stuck. The telemetry agent confirms that the battery level, communication delay, radiation levels, and wheel temperature are within safe operational limits. Although there are medium-level risks associated with the terrain, these can be mitigated by monitoring wheel traction and adjusting speed. The scientific objective of accessing sulfate-bearing rocks is of high value, and the safer path supports this goal while maintaining rover stability.",0.88
MR-050,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""loose sand"", ""steep slope""]","[""rough terrain"", ""potential wheel slippage"", ""loose sand"", ""steep slope"", ""slip streaks""]",1.0,0.4,1.0,0.571,0.4,1.0,0.571,3,0,1.0,True,3,0,11.059,1765,"The terrain agent identifies a high risk due to loose sand, steep slopes, and slip streaks, which could lead to wheel slippage and mobility challenges. While the mission planner and telemetry agents suggest proceeding with caution, the high risk identified by the terrain agent necessitates a safer approach. Rerouting to a more stable path will mitigate these risks while still allowing the rover to achieve its science objective. The battery level and wheel temperature are within safe operational limits, supporting the decision to reroute rather than pause or request human review.",0.85
MR-051,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""sand ripples"", ""moderate slope""]","[""soft shoulder"", ""rippled drift field"", ""15-degree slope"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,2,2,8.913,1817,"All specialist agents agree on the presence of a soft shoulder on the direct path, which poses a risk of immobilization. The terrain agent and mission planner both recommend avoiding this hazard by rerouting along the safer bedrock shoulder. The telemetry agent highlights a communication delay but confirms that the battery level is sufficient for continued operation. Given the medium risk level and the importance of the science objective, rerouting is the safest action that maintains mission value while addressing the identified hazards.",0.85
MR-052,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""traction loss risk"", ""embedded rocks""]","[""unstable terrain"", ""potential obstacles"", ""intermittent slip spikes"", ""communication delay"", ""slope"", ""traction"", ""obstacle""]",0.5,0.0,0.0,0.0,0.143,0.5,0.222,6,1,0.5,False,1,5,8.221,1692,"All specialist agents report medium risk due to intermittent slip spikes and potential obstacles on the current path. The terrain is described as moderately sloped with soft regolith and embedded rocks, which could lead to instability. The communication delay further complicates real-time decision-making. To ensure the rover's safety and mission success, rerouting to a more stable path is recommended. This action will mitigate the risk of getting stuck or damaging the rover while still aiming to achieve the science objective.",0.85
MR-053,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""uneven terrain"", ""potential dust accumulation"", ""communication delay"", ""moderate battery level"", ""slope"", ""traction""]",0.5,0.0,0.0,0.0,0.167,0.5,0.25,5,1,0.5,False,2,3,8.568,1687,"All specialist agents agree on proceeding with the identified longer but safer path. This path offers improved traction and minimizes slope-related risks, which is crucial for the rover's stability and successful arm deployment. The medium risk level is primarily due to the moderate battery level and communication delay, which are manageable with close monitoring. The radiation level and wheel temperature are within acceptable limits, further supporting the decision to proceed. The confidence score from all agents is consistent at 0.85, indicating a reliable consensus.",0.85
MR-054,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""rough terrain"", ""potential wheel slippage"", ""increased terrain risk"", ""communication delay"", ""slope"", ""traction"", ""unstable edges"", ""dust accumulation""]",0.333,0.0,0.0,0.0,0.125,0.333,0.182,7,2,0.333,False,5,2,8.486,1646,"The scenario presents multiple hazards including rough terrain, potential wheel slippage, and unstable edges. While the mission planner suggests proceeding with caution, both the telemetry and terrain agents highlight the increased risk and suggest evaluating alternative routes. Given the communication delay and the medium risk level, rerouting to the firmer bypass route is the safest option to minimize the risk of wheel damage and ensure mission success. This action balances safety with mission objectives, allowing for continued progress towards the sediment fan while mitigating identified risks.",0.85
MR-055,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""Low battery level"", ""Extended communication delay""]",1.0,0.0,0.0,0.0,0.5,1.0,0.667,1,0,1.0,True,1,0,9.129,1547,"The rover is experiencing a low battery level and extended communication delay, which pose medium risks to mission operations. All specialists agree on the need to prioritize recharging the battery. The terrain is stable, allowing for safe pausing to conserve energy. Delaying the atmospheric sampling until the battery is recharged will ensure the rover can safely continue its mission objectives.",0.85
MR-056,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""increased dust levels"", ""high wind speeds"", ""low visibility"", ""low battery level"", ""communication delay"", ""worsening environmental conditions"", ""potential traction loss due to basalt surface""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,0.0,False,3,4,8.536,1708,"All specialist agents report medium risk due to worsening environmental conditions, low battery levels, and communication delays. The mission planner and telemetry agents both emphasize the need to conserve battery and monitor conditions closely. The terrain agent suggests holding position due to potential traction issues. Given the current conditions, the safest action is to pause operations, conserve battery, and monitor environmental telemetry until conditions improve. This approach aligns with the science objective to delay arm deployment and ensures the rover remains in a safe standby mode.",0.85
MR-057,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""Overheating of actuators"", ""Potential damage to rover components"", ""narrowing thermal margin"", ""elevated wheel temperature"", ""moderate battery level"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,0.0,False,1,5,12.56,1726,"All specialist agents indicate a narrowing thermal margin and elevated wheel temperature, which pose a risk of overheating the actuators. Both the mission planner and telemetry agents recommend a cooldown pause to protect the rover's components. The terrain agent suggests proceeding with caution but acknowledges the thermal risk. Given the medium risk level and the need to preserve vehicle health, initiating a cooldown pause is the safest action that aligns with the mission objective of preserving vehicle health before resuming the planned traverse.",0.85
MR-058,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""high dust levels"", ""elevated radiation"", ""low battery level"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,3,1,9.723,1811,"All specialist agents have identified medium risk due to elevated dust and radiation levels, low battery, and communication delays. The mission planner and telemetry agents both recommend pausing non-essential operations to conserve power and minimize risk. The terrain agent suggests proceeding with caution but acknowledges the environmental hazards. Given the consensus on medium risk and the need to conserve battery power, pausing operations is the safest action that aligns with the mission objective to wait for improved conditions.",0.85
MR-059,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""Low battery level"", ""Extended communication delay"", ""Decreasing battery reserves""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0,False,3,0,10.036,1752,"The primary concern is the low battery level at 34%, which is not optimal for extended operations, especially with the need to hold for an atmospheric sampling window. Both the mission planner and telemetry agents highlight the need to conserve power by reducing non-essential instrument usage. The communication delay of 13 minutes further complicates real-time decision-making, increasing the risk of miscommunication or delayed responses. Although the terrain is stable with a mild slope, the priority should be on stabilizing the rover's power systems to ensure mission success. Therefore, pausing non-essential activities to conserve battery and waiting for battery levels to stabilize is the safest course of action while maintaining mission value.",0.85
MR-060,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""dust accumulation"", ""reduced visibility""]","[""increased dust levels"", ""high wind speeds"", ""increased communication delay"", ""worsening environmental conditions"", ""elevated radiation levels"", ""traction issues due to potential dust accumulation"", ""obstacle hazards from unseen surface features"", ""wheel-damage risk from sharp basalt fragments""]",0.5,0.0,0.0,0.0,0.125,0.5,0.2,7,1,0.5,False,3,4,9.112,1766,"Given the current environmental conditions, including increased dust levels, high wind speeds, and elevated radiation, it is prudent to pause operations to ensure the safety of the rover. The communication delay and moderate battery levels further suggest a need for caution. The terrain is generally stable, but potential traction issues and unseen obstacles necessitate a detailed visual inspection before proceeding. Pausing allows for monitoring of environmental conditions and battery conservation, aligning with the mission planner's recommendation to delay arm deployment until conditions improve.",0.85
MR-061,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""narrowing thermal margin"", ""potential actuator overheating"", ""elevated wheel temperature"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,1,3,9.522,1695,"All specialist agents have identified the narrowing thermal margin as a significant concern, with potential risks to the actuators due to overheating. Both the mission planner and telemetry agents recommend a cooldown pause to stabilize the rover's systems and prevent damage. The terrain agent also acknowledges the thermal concerns and suggests caution. Given the medium risk level and the importance of preserving vehicle health, a cooldown pause is the safest action. This will allow the rover to manage its thermal conditions effectively before resuming the planned traverse.",0.85
MR-062,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""dust"", ""radiation"", ""low battery"", ""communication delay""]",1.0,0.0,0.0,0.0,0.5,1.0,0.667,2,0,1.0,True,0,2,8.562,1624,"All specialist agents report medium risk due to elevated radiation levels, dust interference, and low battery. The mission planner and telemetry agents recommend pausing non-essential activities to conserve energy and monitor conditions. The terrain agent suggests proceeding with caution but acknowledges environmental stress. Given the current battery level of 46%, it is prudent to pause operations to prevent further depletion and ensure safety until conditions improve.",0.85
MR-063,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""Low battery level"", ""Extended communication delay"", ""Slight slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,2,1,7.022,1567,"The primary concern is the low battery level, which is critical for maintaining rover operations and achieving the science objective of atmospheric sampling. Both the mission planner and telemetry agents highlight the need to conserve power and prioritize recharging. The terrain agent indicates minimal risk from the terrain itself, but given the medium risk level from the other agents due to power constraints, it is prudent to pause operations. This will allow the rover to enter a power-saving mode and potentially recharge if solar conditions permit, ensuring that the rover can safely continue its mission once battery levels are restored.",0.85
MR-064,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""worsening environmental conditions"", ""low battery level"", ""communication delay"", ""elevated wheel temperature"", ""traction issues"", ""potential for increased wheel wear""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,0.0,False,2,4,8.583,1661,"The combined reports from the mission planner, telemetry, and terrain agents indicate multiple hazards, including worsening environmental conditions, low battery levels, and elevated wheel temperatures. The communication delay further complicates real-time decision-making. Given the medium to high risk levels identified by the specialists and the need to conserve energy, it is safest to pause operations. This will allow for monitoring of environmental conditions and battery levels, ensuring the rover's safety and operational integrity.",0.85
MR-065,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""Narrowing thermal margin"", ""Potential actuator overheating"", ""Elevated wheel temperature"", ""Moderate battery level"", ""Communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,1,4,7.59,1783,"All specialist agents have identified the narrowing thermal margin as a significant hazard that could lead to actuator overheating. Both the mission planner and telemetry agents recommend a cooldown pause to stabilize thermal conditions, which aligns with the primary objective of preserving vehicle health. The terrain agent also supports a cautious approach, suggesting a cooldown pause despite the low terrain risk. Given the medium risk level and the need to ensure the rover's systems remain within safe operational limits, initiating a cooldown pause is the safest action. This will allow for thermal stabilization and battery conservation, while also accounting for the communication delay.",0.85
MR-066,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""dust accumulation"", ""reduced visibility""]","[""high dust levels"", ""elevated radiation"", ""low battery level"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,3,1,8.902,1759,"All specialist agents report elevated dust and radiation levels, which exceed nominal comfort ranges for safe operations. The battery level is at 30%, which is low, and there is a significant communication delay of 12 minutes. These factors collectively increase the risk of continuing operations. The mission planner and telemetry agents both recommend pausing non-essential activities to conserve energy and ensure safety. The terrain agent suggests proceeding with caution, but given the consensus on pausing from other agents and the medium risk level, pausing is the safest action to preserve mission value and ensure the rover's safety.",0.85
MR-067,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""low battery reserves"", ""communication delay""]",1.0,0.0,0.0,0.0,0.5,1.0,0.667,1,0,1.0,True,0,1,7.966,1590,"All specialist agents have identified the primary hazard as decreasing battery reserves, compounded by a communication delay. The mission planner and telemetry agents both recommend prioritizing battery conservation by reducing non-essential power consumption. The terrain agent confirms that the terrain poses minimal risk, allowing us to safely pause operations without immediate mobility concerns. Given the medium risk level and the need to stabilize battery levels before proceeding with the science objective, pausing non-critical operations is the safest action. This will allow the rover to conserve energy and optimize solar panel exposure for recharging.",0.85
MR-068,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""increased dust levels"", ""high wind speeds"", ""reduced visibility"", ""increased communication delay"", ""deteriorating environmental conditions"", ""elevated radiation levels"", ""slope"", ""traction""]",0.5,0.0,0.0,0.0,0.125,0.5,0.2,7,1,0.5,False,2,5,13.953,1678,"All specialist agents report deteriorating environmental conditions, including increased dust levels, high wind speeds, and reduced visibility, which pose a risk to the rover's operations. The mission planner and telemetry agents both recommend postponing the arm deployment and conserving energy due to medium risk levels. The terrain agent suggests holding position due to potential traction loss. Given the medium risk level and the need to conserve battery power, the safest action is to pause operations and monitor conditions until they improve.",0.85
