scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-094,3,multi_agent_orchestration,gpt-4o,request_human_review,reroute,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""wheel-clearance issues"", ""low route confidence"", ""steep terrain"", ""elevated wheel temperature"", ""slope"", ""traction"", ""wheel-damage"", ""obstacle""]",0.333,0.0,0.0,0.0,0.125,0.333,0.182,7.0,2.0,0.333,False,5.0,2.0,9.208,1862.0,"The combined reports from the mission planner, telemetry, and terrain agents indicate significant risks associated with the current route due to steep terrain, wheel-clearance issues, and potential wheel damage. The terrain's 17-degree slope and rocky conditions further exacerbate these risks, making the current path highly uncertain and potentially hazardous. While the battery level is stable and radiation levels are within acceptable limits, the elevated wheel temperature and communication delays add to the complexity of the situation. To ensure the safety of the rover and preserve mission value, rerouting to a safer path is recommended. This action will mitigate the risk of immobilization or damage while still allowing for the completion of the scientific objectives through alternative means.",0.85
MR-096,3,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""low battery level"", ""communication delay"", ""terrain ambiguity"", ""steep slope"", ""sharp rocks"", ""narrow passages"", ""blind turns"", ""uncertain wheel clearance""]",0.667,0.125,0.333,0.182,0.25,0.667,0.364,6.0,1.0,0.667,False,4.0,2.0,7.779,1827.0,"The combination of a low battery level, significant communication delay, and challenging terrain with steep slopes, sharp rocks, and narrow passages presents a high risk to the rover's safety. While the mission planner and telemetry agents suggest proceeding with caution, the terrain agent highlights a high risk due to the physical hazards. Given the high risk level and the potential for wheel damage or getting stuck, it is safest to pause the mission to reassess the situation and ensure the rover's safety. This action will allow for a more detailed analysis of the terrain and battery conservation, reducing the risk of mission failure.",0.85
MR-098,3,multi_agent_orchestration,gpt-4o,request_human_review,reroute,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""wheel-clearance issues"", ""low route confidence"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""wheel-damage hazard"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,False,3.0,4.0,10.633,1790.0,"The combined reports from the mission planner, telemetry, and terrain agents indicate significant hazards related to wheel clearance, terrain slope, and potential wheel damage. The terrain is described as a broken bedrock ledge network with narrow channels, which poses a high risk for navigation. The communication delay further complicates real-time decision-making. While the mission planner suggests proceeding with caution, the terrain agent highlights the high risk of wheel damage and recommends rerouting. Given the high risk level and the importance of preserving the rover's operational integrity, rerouting to a safer path is the most prudent action. This approach balances the need to achieve the science objective with the necessity of maintaining rover safety.",0.85
MR-100,3,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""communication delay"", ""battery constraints"", ""terrain ambiguity"", ""slope"", ""traction"", ""obstacle"", ""limited maneuverability""]",0.333,0.0,0.0,0.0,0.125,0.333,0.182,7.0,2.0,0.333,False,3.0,4.0,8.846,1785.0,"The scenario presents multiple high-risk factors including steep terrain, communication delays, and battery constraints. While the mission planner and terrain agents suggest proceeding with caution, the combination of these hazards increases the risk of an autonomous mistake. The communication delay of 24 minutes significantly limits the ability to intervene quickly in case of an emergency. Given the high risk level and the potential for terrain-related challenges, it is safer to pause operations and request a human review to ensure all systems are prepared for the challenging conditions. This approach minimizes the risk of mission failure while preserving the opportunity to achieve the scientific objective once conditions are deemed safe.",0.85
MR-002,4,multi_agent_orchestration,gpt-4o,reroute,pause,False,"[""loose sand"", ""steep slope"", ""wheel overheating""]","[""elevated wheel slip"", ""rising actuator temperature"", ""loose sand"", ""slope"", ""communication delay"", ""low battery level""]",0.667,0.167,0.333,0.222,0.333,0.667,0.444,4.0,1.0,0.667,False,2.0,2.0,8.504,1856.0,"The rover is currently facing multiple hazards including elevated wheel slip, rising actuator temperature, and a challenging terrain with loose sand and a slope of 18 degrees. Both the mission planner and telemetry agents recommend pausing to allow the actuators to cool and to assess the terrain further. The battery level is at 34%, which is a concern for prolonged operations, and there is a communication delay of 14 minutes. Given these factors, pausing is the safest action to prevent potential damage and to conserve battery while reassessing the situation. This action aligns with the medium risk level identified by the mission planner and telemetry agents, and addresses the high-risk terrain conditions noted by the terrain agent.",0.85
MR-006,4,multi_agent_orchestration,gpt-4o,pause,proceed,False,"[""elevated radiation"", ""dust opacity""]","[""increased radiation levels"", ""high dust concentration"", ""reduced visibility"", ""communication delay"", ""decreased traction"", ""potential dust accumulation on sensors""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,False,4.0,2.0,7.806,1736.0,"All specialist agents agree on the medium risk level due to increased radiation, dust concentration, and reduced visibility. The terrain is stable, and the rover's systems are within operational limits. The mission's science objective is valuable, and the risks can be managed by closely monitoring the rover's systems, scheduling operations during optimal visibility, and ensuring communication is timed to mitigate delays. Proceeding with caution and monitoring for dust interference will help maintain mission safety.",0.85
MR-008,4,multi_agent_orchestration,gpt-4o,request_human_review,proceed,False,"[""steep slope"", ""shadowed rocks"", ""wheel overheating"", ""uncertain exit route"", ""long communication delay""]","[""low terrain model confidence"", ""communication delay"", ""steep cross-slope"", ""shadowed rocks"", ""uncertain exit route""]",0.6,0.4,0.4,0.4,0.6,0.6,0.6,2.0,2.0,0.6,False,2.0,0.0,6.889,1725.0,"The mission has high scientific value due to the investigation of hydrated mineral signatures. All specialists agree on proceeding with caution, despite the high risk level due to terrain challenges and communication delays. The terrain agent highlights significant hazards, but the telemetry and mission planner agents suggest that these can be managed with careful planning and real-time navigation adjustments. The battery level is sufficient, and radiation levels are safe, allowing for continued operation. To mitigate risks, it is crucial to optimize communication windows and prepare contingency plans for terrain-related issues.",0.75
MR-032,4,multi_agent_orchestration,gpt-4o,reroute,pause,False,"[""loose sand"", ""steep slope""]","[""unstable terrain"", ""potential obstacles"", ""intermittent slip spikes"", ""loose sand"", ""moderate slope"", ""visible slip streaks""]",0.5,0.167,0.5,0.25,0.167,0.5,0.25,5.0,1.0,0.5,False,2.0,3.0,11.781,1797.0,"All specialist agents report medium risk due to intermittent slip spikes and unstable terrain, with potential obstacles and loose sand on a moderate slope. The mission planner suggests a detailed terrain analysis, while the telemetry and terrain agents recommend proceeding with caution. Given the moderate battery level and the importance of ensuring the rover's safety, pausing to conduct a detailed terrain analysis using onboard sensors is the safest action. This will help assess the stability of the path ahead and determine if rerouting is necessary, ensuring the rover's safety and mission success.",0.85
MR-033,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""uneven terrain"", ""potential dust storms"", ""communication delay"", ""moderate battery level"", ""rippled drift field"", ""moderate slope"", ""traction variability""]",0.5,0.143,0.5,0.222,0.143,0.5,0.222,6.0,1.0,0.5,False,2.0,4.0,10.24,1835.0,"The mission planner, telemetry, and terrain agents all recommend proceeding with caution, highlighting the importance of the safer path identified by the planner. The detected hazards, such as uneven terrain and potential dust storms, are acknowledged, but the rover's autonomous systems are deemed capable of handling these challenges given the current conditions. The battery level is sufficient for the operation, and the communication delay is manageable with the rover's autonomous capabilities. The terrain agent's advice to use the bedrock shoulder to minimize traction loss aligns with the mission planner's safer path recommendation. Overall, the medium risk level is acceptable given the high-priority science objective and the rover's preparedness to adapt to environmental changes.",0.85
MR-037,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""uneven terrain"", ""loose soil"", ""slope"", ""traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,False,1.0,3.0,9.122,1818.0,"The mission planner and terrain agent both recommend proceeding with the identified safer path, which minimizes risks associated with uneven terrain, loose soil, and slope. The telemetry agent confirms that all operational parameters, including battery level, communication delay, and wheel temperature, are within safe limits. Although the terrain presents some challenges, the identified path offers improved traction and stability, reducing the likelihood of the rover getting stuck. The medium risk level is acceptable given the high scientific value of the sulfate-bearing rocks at the destination.",0.88
MR-041,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""uneven terrain"", ""potential dust accumulation"", ""communication delay"", ""moderate battery level"", ""slope"", ""wheel-damage""]",0.5,0.0,0.0,0.0,0.167,0.5,0.25,5.0,1.0,0.5,False,1.0,4.0,10.072,1674.0,"All specialist agents agree on proceeding with the longer, safer path due to its improved traction and reduced risk of wheel damage. The medium risk level is consistent across all reports, primarily due to the communication delay and moderate battery level. The terrain agent confirms that the slope is manageable and the terrain is compact, which supports the decision to proceed. Monitoring of battery levels, communication protocols, and wheel integrity is advised to mitigate identified risks.",0.85
MR-045,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""uneven terrain"", ""potential dust storms"", ""rippled drift field"", ""moderate slope"", ""potential for reduced traction""]",0.5,0.2,0.5,0.286,0.2,0.5,0.286,4.0,1.0,0.5,False,2.0,2.0,7.838,1830.0,"The mission planner and telemetry agents both suggest proceeding with the mission, emphasizing the importance of the science objective and the proactive risk management in place. The terrain agent highlights potential traction issues but also suggests a safer path along the bedrock shoulder. Given the medium risk level and the importance of the science objective, proceeding with caution along the safer path is recommended. Continuous monitoring of environmental conditions and telemetry data will help mitigate risks.",0.88
MR-049,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""uneven terrain"", ""potential dust storms"", ""communication delay"", ""slope hazard"", ""traction hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,1.0,4.0,8.822,1721.0,"All specialist agents agree on proceeding with the identified path due to its improved safety profile, despite the longer travel time. The path offers better traction, reducing the risk of slippage, which is crucial given the mixed sand-and-gravel surface and the upward slope. The communication delay is noted but manageable, and the battery level is sufficient for the planned operation. Continuous monitoring of environmental conditions, battery levels, and wheel temperature is advised to mitigate risks. The overall risk level is medium, but the proactive measures and improved path safety justify proceeding.",0.85
MR-053,4,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""uneven terrain"", ""potential dust accumulation"", ""communication delay"", ""moderate battery level"", ""slope"", ""traction""]",0.5,0.0,0.0,0.0,0.167,0.5,0.25,5.0,1.0,0.5,False,2.0,3.0,7.738,1669.0,"All specialist agents agree on proceeding with the identified longer but safer path. This path offers improved traction and minimizes slope-related risks, which is crucial for the rover's stability and successful arm deployment. Although there are concerns about moderate battery levels and communication delays, these are manageable within the current mission parameters. The radiation level is within acceptable limits, and the wheel temperature is stable, further supporting the decision to proceed. Monitoring of battery levels and communication systems will be essential to ensure mission success.",0.85
MR-078,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""wheel-clearance issues"", ""low route confidence"", ""sharp rocks"", ""narrow corridor"", ""blind turns"", ""communication delay""]",0.667,0.167,0.333,0.222,0.333,0.667,0.444,4.0,1.0,0.667,False,4.0,0.0,7.577,1822.0,"The scenario presents significant risks due to the narrow fractured corridor with sharp rocks, blind turns, and uncertain wheel clearance. The terrain agent highlights a high risk level, suggesting rerouting or proceeding with extreme caution. The mission planner and telemetry agents both indicate medium risk but emphasize the need for careful monitoring and potential manual intervention. Given the high-value science objective, it is crucial to ensure the rover's safety and mission success. The battery level is moderate, and the communication delay complicates real-time decision-making. Pausing the approach allows for a reassessment of the route and ensures that the rover can safely navigate the hazardous terrain without risking entrapment or damage.",0.85
MR-080,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""terrain ambiguity"", ""communication delay"", ""slope"", ""traction"", ""obstacle""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,False,2.0,3.0,18.014,1776.0,"The combined reports from the mission planner, telemetry, and terrain agents indicate significant risks associated with proceeding autonomously. The terrain is challenging with broken bedrock and narrow channels, which increases the risk of navigation errors. Additionally, the communication delay complicates real-time decision-making, and the battery level is below 50%, which could become critical if the rover encounters difficulties. Given these factors, pausing the mission to reassess and potentially adjust the route or wait for improved conditions is the safest option to preserve mission value and ensure the rover's safety.",0.85
MR-082,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""wheel clearance issues"", ""low route confidence"", ""communication delay"", ""rocky terrain"", ""15-degree slope"", ""limited turnaround space""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,False,6.0,1.0,7.68,1813.0,"The combined reports from the mission planner, telemetry, and terrain agents indicate significant risks associated with the current route. The steep terrain, wheel clearance issues, and low route confidence are major concerns, compounded by the communication delay which could hinder timely responses to any issues. The rocky terrain and limited turnaround space further increase the risk of immobilization or damage to the rover. Given these factors, it is prudent to pause the mission to conduct a detailed terrain analysis and explore alternative routes. This approach prioritizes the safety of the rover while maintaining the potential to achieve the scientific objectives once a safer path is confirmed.",0.85
MR-083,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""shadowed rocks"", ""route ambiguity"", ""long communication delay""]","[""unstable terrain"", ""communication delay"", ""steep slope"", ""low traction"", ""potential hidden obstacles"", ""reduced visibility""]",0.333,0.0,0.0,0.0,0.167,0.333,0.222,5.0,2.0,0.333,False,1.0,4.0,8.713,1693.0,"The scenario presents multiple hazards, including unstable terrain, steep slopes, and a significant communication delay. While the scientific objective is valuable, the combination of these risks elevates the overall risk level to high. The terrain agent highlights the potential for hidden obstacles and reduced visibility, which could jeopardize the rover's safety. Given the communication delay, immediate remote intervention is challenging, increasing the need for caution. Pausing the mission allows for a detailed review and planning session with the operations team to address these risks and ensure all safety protocols are in place before proceeding.",0.85
MR-084,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""terrain ambiguity"", ""communication delay"", ""sharp rocks"", ""blind turns"", ""uncertain wheel clearance"", ""slope of 17 degrees""]",0.667,0.167,0.333,0.222,0.333,0.667,0.444,4.0,1.0,0.667,False,3.0,1.0,9.72,1877.0,"The combined reports from the mission planner, telemetry, and terrain agents indicate significant risks associated with proceeding autonomously. The terrain presents multiple hazards such as sharp rocks, blind turns, and uncertain wheel clearance, compounded by a 17-degree slope. Additionally, the communication delay of 24 minutes increases the risk of delayed human intervention in case of an error. While the battery level is moderate, the potential for wheel damage and the need for precise navigation in a hazardous environment suggest that pausing to reassess the situation and potentially request human review would be the safest course of action. This approach minimizes the risk of damage to the rover while preserving the mission's value by ensuring that the rover can safely approach the high-value mineral vein at a later time.",0.85
MR-086,4,multi_agent_orchestration,gpt-4o,request_human_review,reroute,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""wheel-clearance issues"", ""low route confidence"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""wheel-damage hazard"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,False,3.0,4.0,19.963,1853.0,"The combined reports from the mission planner, telemetry, and terrain agents indicate significant hazards associated with the current path, including wheel-clearance issues, low route confidence, and various terrain-related hazards such as slope and traction challenges. The terrain agent highlights a high risk due to the broken bedrock ledge network, which could lead to wheel damage or immobilization. Given the medium risk level from the mission planner and telemetry agents, and the high risk from the terrain agent, the safest course of action is to reroute to avoid these hazards. This action balances safety with mission objectives, as it allows the rover to continue towards the science objective while minimizing the risk of damage or mission failure. The communication delay further supports the decision to reroute, as it reduces the need for immediate human intervention.",0.85
MR-088,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""communication delay"", ""battery constraints"", ""terrain ambiguity"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""limited maneuverability""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,False,4.0,4.0,8.918,1812.0,"The terrain agent identifies a high risk due to the rocky slope, limited maneuverability, and potential obstacles. While the mission planner and telemetry agents suggest proceeding with caution, the combined hazards and high risk level necessitate a more conservative approach. Pausing allows for a detailed assessment of the terrain and communication strategies to ensure the rover's safety and mission success. This action mitigates the risk of an autonomous mistake in a high-risk environment with communication delays.",0.85
MR-090,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""wheel-clearance issues"", ""low route confidence"", ""sharp rocks"", ""narrow corridor"", ""blind turns"", ""uncertain wheel clearance"", ""moderate slope"", ""communication delay""]",0.667,0.125,0.333,0.182,0.25,0.667,0.364,6.0,1.0,0.667,False,5.0,1.0,9.62,1858.0,"The scenario presents multiple hazards including sharp rocks, narrow corridors, blind turns, and uncertain wheel clearance, which are compounded by a moderate slope. The terrain agent has identified these as high-risk factors, and the telemetry agent has noted significant communication delays. While the mission planner suggests proceeding with caution, the combined risk level is high, and the potential for wheel entrapment or damage is significant. Given the current battery level and the communication delay, pausing the mission to reassess the route and await further instructions from mission control is the safest option to preserve the rover's integrity and mission value.",0.85
MR-092,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""terrain ambiguity"", ""communication delay"", ""low battery level"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,False,2.0,5.0,11.085,1729.0,"The combined reports from the mission planner, telemetry, and terrain agents indicate a high-risk scenario due to multiple hazards, including terrain ambiguity, communication delay, low battery level, and significant terrain challenges such as slope, traction, and obstacle hazards. While the mission planner suggests proceeding with caution, the terrain agent highlights a high risk due to the complex terrain, and the telemetry agent emphasizes the need for energy conservation. Given the high risk and the critical nature of the terrain, it is safest to pause the mission to reassess and optimize the rover's systems before proceeding. This will help ensure the rover's safety and mission success.",0.85
MR-095,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""shadowed rocks"", ""route ambiguity"", ""long communication delay""]","[""unstable terrain"", ""communication delay"", ""steep slope"", ""low traction"", ""potential hidden obstacles"", ""reduced visibility"", ""wheel damage risk""]",0.333,0.0,0.0,0.0,0.143,0.333,0.2,6.0,2.0,0.333,False,1.0,5.0,9.828,1827.0,"The terrain agent has identified multiple high-risk factors, including steep slopes, low traction, and potential hidden obstacles, which could lead to wheel damage or loss of rover stability. The mission planner also notes the need for a detailed terrain analysis before proceeding. Although the telemetry agent reports low risk from system parameters, the combined terrain and communication challenges elevate the overall risk level to high. Pausing the mission allows for a thorough review and potential deployment of additional reconnaissance to ensure safe navigation.",0.88
MR-096,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""low battery level"", ""communication delay"", ""terrain ambiguity"", ""steep slope"", ""sharp rocks"", ""narrow passage"", ""blind turns"", ""uncertain wheel clearance""]",0.667,0.125,0.333,0.182,0.25,0.667,0.364,6.0,1.0,0.667,False,4.0,2.0,7.476,1780.0,"The combination of a low battery level, significant communication delay, and challenging terrain with multiple hazards presents a high risk to the rover's safety. While the mission planner and telemetry agents suggest proceeding with caution, the terrain agent highlights critical mobility risks that could lead to damage. Given the high-value science objective, it is crucial to ensure the rover's safety and mission success. Pausing the mission allows for a reassessment of the situation, potential battery conservation, and scheduling of a communication window to review and adjust the plan with human oversight.",0.85
MR-098,4,multi_agent_orchestration,gpt-4o,request_human_review,reroute,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""wheel-clearance issues"", ""low route confidence"", ""potentially challenging terrain"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,False,3.0,4.0,9.422,1918.0,"The combined reports from the mission planner, telemetry, and terrain agents indicate significant hazards associated with the current path, including wheel-clearance issues, low route confidence, and challenging terrain features such as slopes and obstacles. The terrain agent specifically highlights the high risk of navigating the broken bedrock ledge network, which could lead to wheel damage or immobilization. Given the medium to high risk levels and the importance of preserving the rover's mobility and safety, rerouting is recommended to avoid these hazards while still aiming to achieve the science objective. This action balances the need for caution with the mission's scientific goals.",0.85
MR-100,4,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""communication delay"", ""battery constraints"", ""terrain ambiguity"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""limited maneuverability""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,False,4.0,4.0,8.784,1789.0,"The scenario presents multiple hazards, including steep and rocky terrain, communication delays, and limited maneuverability, which collectively increase the risk level to high. While the mission planner and telemetry agents suggest proceeding with caution, the terrain agent highlights significant risks associated with the slope and traction. Given the high risk and the potential for autonomous navigation challenges, it is prudent to pause operations temporarily. This will allow for a more detailed assessment of the terrain and communication systems, ensuring that the rover can safely navigate the environment without risking mission integrity. Pausing also provides an opportunity to optimize communication strategies and prepare for potential manual interventions if necessary.",0.85
MR-002,5,multi_agent_orchestration,gpt-4o,reroute,pause,False,"[""loose sand"", ""steep slope"", ""wheel overheating""]","[""elevated wheel slip"", ""rising actuator temperature"", ""loose sand"", ""slope"", ""communication delay""]",0.667,0.2,0.333,0.25,0.4,0.667,0.5,3.0,1.0,0.667,False,2.0,1.0,7.88,1798.0,"The rover is currently experiencing elevated wheel slip and rising actuator temperatures, which are compounded by the challenging terrain of loose sand and a sloped crater rim. Both the mission planner and telemetry agents recommend pausing operations to allow the actuators to cool down and to conduct diagnostic checks. The terrain agent suggests proceeding with caution but acknowledges the high risk due to the terrain conditions. Given the medium risk level and the need to ensure the rover's safety and operational integrity, pausing to address these issues is the safest course of action. This will also allow time to manage the communication delay and plan for battery conservation.",0.85
MR-004,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""wheel-clearance warnings"", ""potential terrain obstacles"", ""communication delay"", ""elevated wheel temperature"", ""sharp embedded rocks"", ""narrow passable channels"", ""fractured bedrock""]",0.333,0.0,0.0,0.0,0.143,0.333,0.2,6.0,2.0,0.333,False,5.0,1.0,10.062,1808.0,"The combined reports from the mission planner, telemetry, and terrain agents indicate multiple hazards, including wheel-clearance warnings, potential terrain obstacles, and elevated wheel temperature. The terrain is described as fractured bedrock with sharp embedded rocks and narrow channels, which poses a high risk to the rover's wheels. Additionally, the communication delay of 21 minutes complicates real-time decision-making. Given the high risk level and the importance of preserving the rover's operational integrity, it is safest to pause and conduct a detailed terrain analysis using onboard sensors before proceeding. This will allow for a more informed decision on whether to reroute or proceed with caution.",0.85
MR-005,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""sand ripples"", ""slope"", ""traction"", ""wheel-damage"", ""communication delay""]",1.0,0.2,0.5,0.286,0.4,1.0,0.571,3.0,0.0,1.0,True,0.0,3.0,8.266,1759.0,"All specialist agents agree on the presence of sand ripples as a hazard and recommend avoiding them by taking a longer route. The terrain agent suggests using the bedrock bench to minimize traction and wheel-damage risks. The mission planner and telemetry agents confirm that the battery level is sufficient for the longer route, even with the communication delay. The radiation level and wheel temperature are within acceptable limits. Therefore, proceeding with the longer, safer route on the bedrock bench is the best option to ensure the rover reaches the clay-bearing outcrop safely before dusk.",0.85
MR-008,5,multi_agent_orchestration,gpt-4o,request_human_review,proceed,False,"[""steep slope"", ""shadowed rocks"", ""wheel overheating"", ""uncertain exit route"", ""long communication delay""]","[""low terrain model confidence"", ""communication delay"", ""steep cross-slope"", ""shadowed rocks"", ""narrow gully entrance"", ""uncertain exit route""]",0.6,0.333,0.4,0.364,0.5,0.6,0.545,3.0,2.0,0.6,False,3.0,0.0,8.56,1787.0,"The mission has high scientific value due to the investigation of hydrated mineral signatures. All agents agree on proceeding with caution, despite the high risk level identified by the terrain agent. The primary hazards include low terrain model confidence, communication delays, and challenging terrain features such as steep slopes and shadowed rocks. Autonomous navigation and careful planning are recommended to mitigate these risks. The battery level is sufficient, and radiation levels are safe, supporting the decision to proceed. Regular check-ins and real-time terrain assessment will be crucial to ensure safety.",0.78
MR-032,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""potential unstable terrain"", ""communication delay"", ""loose sand"", ""moderate slope"", ""visible slip streaks""]",0.5,0.167,0.5,0.25,0.167,0.5,0.25,5.0,1.0,0.5,False,2.0,3.0,11.065,1766.0,"All specialist agents agree on the presence of intermittent slip spikes and potential unstable terrain, which are the primary hazards. The terrain is described as loose sand with a moderate slope, and there are visible slip streaks. The mission planner, telemetry, and terrain agents all recommend proceeding with caution, utilizing traction control systems, and monitoring the situation closely. The battery level is sufficient, and radiation and wheel temperature are within acceptable ranges. Communication delay is noted but manageable. Given the consensus on a cautious approach and the importance of the science objective, proceeding with caution is the safest action that preserves mission value.",0.85
MR-033,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""potential slippage"", ""degrading lighting conditions"", ""communication delay"", ""moderate battery level"", ""rippled drift field"", ""moderate slope""]",0.5,0.167,0.5,0.25,0.167,0.5,0.25,5.0,1.0,0.5,False,2.0,3.0,8.395,1746.0,"The mission planner, telemetry, and terrain agents all indicate a medium risk level, with the primary concerns being potential slippage, communication delay, and moderate battery levels. The mission planner's recommendation to proceed with the identified safer path aligns with the terrain agent's suggestion to use the bedrock shoulder to minimize traction risks. The telemetry agent's advice to monitor battery and communication systems is prudent. Given the high-priority science objective and the proactive risk management strategies in place, proceeding with caution is the best course of action.",0.85
MR-037,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""uneven terrain"", ""potential dust storms"", ""communication delay"", ""slope"", ""traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,1.0,4.0,8.4,1647.0,"All specialist agents agree on proceeding with the identified safer path, which balances the need for mission success and rover safety. The path offers improved traction confidence, which is crucial given the mixed sand-and-gravel terrain and the upward slope. Although there are potential hazards such as uneven terrain, dust storms, and communication delays, these are manageable with current rover capabilities. The battery level is sufficient, and radiation levels are within acceptable limits. Monitoring systems closely and using autonomous navigation will help mitigate risks.",0.85
MR-041,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""uneven terrain"", ""potential dust accumulation"", ""communication delay"", ""moderate battery level"", ""slope"", ""traction""]",0.5,0.0,0.0,0.0,0.167,0.5,0.25,5.0,1.0,0.5,False,2.0,3.0,8.292,1705.0,"All specialist agents agree on proceeding with the identified longer but safer path. This path offers improved traction and minimizes the risk of slippage, which is crucial given the 13-degree slope and uneven terrain. The communication delay and moderate battery level are noted, but they are manageable with close monitoring. The radiation level is within acceptable limits, and the wheel temperature is stable, reducing immediate concerns. The combined confidence score from all agents is 0.85, indicating a reliable assessment of the situation.",0.85
