scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-041,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""uneven terrain"", ""potential dust accumulation"", ""moderate terrain slope"", ""communication delay"", ""wheel temperature"", ""wheel-damage""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,2,4,14.953,1862,"All specialist agents agree on proceeding with the longer, safer path due to its improved traction and reduced risk of wheel damage. The medium risk level is consistent across all reports, primarily due to the moderate slope, communication delay, and wheel temperature. The battery level is sufficient for the current operation, but it should be monitored closely. The communication delay is typical and manageable with the rover's autonomous systems. The terrain is compact, providing good traction, which is crucial for the rover's stability and successful arm deployment near the layered outcrop.",0.85
MR-042,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""rough terrain"", ""potential wheel slippage"", ""increased terrain slope"", ""communication delay"", ""moderate battery level"", ""unstable edges""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,0.0,False,4,2,8.009,1802,"All specialist agents agree on the presence of medium risk due to rough terrain, potential wheel slippage, and unstable edges. The mission planner and terrain agents recommend taking an alternative route to minimize these risks, even if it increases travel time. The risk agent highlights the need to monitor battery levels and account for communication delays. Given the consensus on the hazards and the availability of a safer bypass route, rerouting is the safest action that preserves mission value by reducing the risk of wheel damage and ensuring the rover can continue its mission objectives effectively.",0.85
MR-043,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""dust-covered ground"", ""unstable edge""]","[""soft shoulder on direct path"", ""15-degree terrain slope"", ""communication delay"", ""battery level at 60%"", ""wheel temperature at 67 degrees"", ""slope"", ""traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,0.0,False,1,6,8.826,1929,"All specialist agents agree on the presence of a soft shoulder hazard on the direct path, which poses a risk of immobilization. The terrain agent and mission planner both recommend rerouting to avoid this hazard. The risk agent suggests proceeding with caution but acknowledges the need to avoid the soft shoulder. Given the medium risk level and the importance of the science objective, rerouting to a safer path that avoids the soft shoulder and minimizes traction loss is the safest action that preserves mission value. Monitoring of battery usage, wheel temperature, and communication delays will continue to ensure operational safety.",0.85
MR-044,3,multi_agent_orchestration,gpt-4o,reroute,pause,False,"[""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""potential terrain instability"", ""steep terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""loose sand"", ""traction loss"", ""slip streaks""]",0.5,0.125,0.5,0.2,0.125,0.5,0.2,7,1,0.5,False,2,5,9.374,1893,"The combined reports from the mission planner, risk, and terrain agents indicate a high-risk scenario due to intermittent slip spikes, steep terrain, and elevated wheel temperature. The communication delay further complicates real-time decision-making. While proceeding with caution is suggested by some agents, the elevated risk level and potential for terrain instability necessitate a temporary halt to assess the situation and allow the wheel temperature to decrease. This pause will also provide an opportunity to evaluate alternative routes and ensure the rover's safety before continuing towards the science objective.",0.85
MR-045,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""degrading lighting conditions"", ""longer path increasing energy consumption"", ""moderate terrain slope (17 degrees)"", ""communication delay (16 minutes)"", ""elevated wheel temperature (55\u00b0C)"", ""rippled drift field"", ""potential for reduced traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,0.0,False,4,3,9.387,1839,"All specialist agents agree on proceeding with the mission, emphasizing the importance of the safer path identified by the mission planner. The path offers improved traction, which is crucial given the moderate slope and potential for reduced traction in the rippled drift field. While the path is longer, the battery level is sufficient for the journey, and the communication delay is manageable with proper protocols. The wheel temperature, though elevated, is not critical. The mission's science objective to reach the clay-bearing exposure before lighting conditions degrade further supports the decision to proceed.",0.85
MR-046,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""increased terrain risk"", ""communication delay"", ""steep terrain slope"", ""elevated wheel temperature"", ""slope"", ""traction"", ""obstacle""]",0.5,0.0,0.0,0.0,0.143,0.5,0.222,6,1,0.5,False,3,3,9.205,1915,"All specialist agents agree on proceeding with caution, highlighting the medium risk level due to the challenging terrain and communication delay. The terrain agent suggests considering alternative routes, but the mission planner and risk agent both recommend proceeding on the current path with careful monitoring. The battery level is sufficient for the planned operation, and radiation levels are safe. Continuous monitoring of wheel currents, temperatures, and terrain conditions is essential to mitigate risks. The decision to proceed aligns with the mission objective of reaching the ridge overlook for science observations, while maintaining safety protocols.",0.85
MR-047,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""soft shoulder"", ""cross-slope hazard""]","[""soft shoulder on direct path"", ""significant terrain slope"", ""communication delay"", ""traction""]",0.5,0.0,0.0,0.0,0.25,0.5,0.333,3,1,0.5,False,1,2,11.102,1700,"All specialist agents agree on the presence of a soft shoulder hazard on the direct path, which poses a risk to the rover's stability and traction. The terrain agent suggests a longer lateral path with compact terrain, which aligns with the mission planner's recommendation to reroute. The risk agent highlights the need to monitor wheel temperature and prepare for communication delays, but does not oppose rerouting. Given the medium risk level and the need to preserve the rover's operational integrity while achieving the science objective, rerouting is the safest and most mission-aligned action.",0.85
MR-048,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""unstable terrain edges"", ""elevated wheel temperature"", ""communication delay"", ""moderate battery level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,0.0,False,2,3,8.19,1833,"All specialist agents have identified intermittent slip spikes and unstable terrain as significant hazards. The terrain agent suggests rerouting to a firmer bypass, which aligns with the mission planner's cautionary approach and the risk agent's emphasis on monitoring wheel temperature. Given the medium risk level and the availability of a safer route, rerouting is the safest action that preserves mission value by minimizing the risk of slippage and potential damage to the rover.",0.85
MR-049,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""uneven terrain"", ""loose soil patches"", ""moderate terrain slope"", ""communication delay"", ""wheel temperature"", ""slope hazard"", ""traction hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,0.0,False,1,7,8.702,1887,"All specialist agents agree on proceeding with the identified safer path, which offers improved traction and stability despite being longer. The medium risk level is due to the moderate terrain slope, potential traction issues, and communication delay. However, the battery level is sufficient, and radiation levels are safe. Continuous monitoring of wheel temperature and traction is advised to mitigate risks. Autonomous navigation can be utilized to adjust the path dynamically based on real-time data, ensuring mission objectives are met safely.",0.85
MR-050,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""loose sand"", ""steep slope""]","[""rough terrain"", ""potential wheel slippage"", ""increased terrain slope"", ""communication delay"", ""elevated wheel temperature"", ""loose sand"", ""steep slope"", ""slip streaks""]",1.0,0.25,1.0,0.4,0.25,1.0,0.4,6,0,1.0,True,5,1,10.14,1926,"The terrain agent has identified a high risk due to loose sand, steep slopes, and slip streaks, which could lead to wheel slippage and potential damage. Both the mission planner and risk agents suggest proceeding with caution but acknowledge the medium risk level. Given the high risk identified by the terrain agent and the potential for increased hazards, the safest action is to reroute to a more stable path. This decision prioritizes the rover's safety while still aiming to achieve the science objective, albeit through a potentially longer route. Monitoring wheel currents and temperatures remains crucial, and communication delays should be factored into operational planning.",0.85
MR-051,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""sand ripples"", ""moderate slope""]","[""soft shoulder on direct path"", ""communication delay"", ""15-degree terrain slope"", ""wheel temperature nearing upper limit"", ""soft terrain"", ""traction loss""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,2,4,10.037,1943,"All specialist agents agree on the presence of multiple hazards, including a soft shoulder on the direct path, a 15-degree slope, and potential traction loss. The mission planner and terrain agent both recommend rerouting to avoid the soft shoulder and navigate along the safer bedrock shoulder. The risk agent suggests proceeding with caution but acknowledges the same hazards. Given the medium risk level and the importance of the science objective, rerouting is the safest action that preserves mission value. Monitoring of wheel temperature and battery level is essential, and communication delays should be factored into decision-making processes.",0.85
MR-052,3,multi_agent_orchestration,gpt-4o,reroute,pause,False,"[""traction loss risk"", ""embedded rocks""]","[""intermittent slip spikes"", ""potential unstable terrain"", ""steep terrain slope"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,1,3,10.448,1806,"The rover is experiencing intermittent slip spikes and elevated wheel temperatures while navigating a moderately sloped terrain with potential unstable ground. The risk agent has identified a high risk level due to these factors, recommending a temporary halt to assess terrain stability and allow the wheels to cool down. Although the terrain agent suggests proceeding with caution, the elevated wheel temperature and potential for mechanical stress necessitate a more conservative approach. Pausing the rover's movement will allow for a detailed terrain analysis and ensure the safety of the rover while maintaining mission value.",0.85
MR-053,3,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""uneven terrain"", ""potential dust accumulation"", ""Moderate terrain slope (17 degrees)"", ""Communication delay (10 minutes)"", ""Elevated wheel temperature (61\u00b0C)"", ""slope"", ""traction""]",0.5,0.0,0.0,0.0,0.143,0.5,0.222,6,1,0.5,False,3,3,9.114,1819,"All specialist agents agree on proceeding with the identified longer but safer path. This path offers improved traction and minimizes the risk of wheel damage, which is crucial given the moderate slope and uneven terrain. The communication delay and elevated wheel temperature are noted, but they are not critical at this stage. Monitoring these parameters closely will mitigate potential risks. The battery level, while sufficient, should be monitored to ensure it remains adequate for the mission's needs.",0.85
MR-054,3,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""increased terrain risk"", ""steep terrain slope"", ""communication delay"", ""moderate battery level"", ""traction"", ""unstable edges""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,0.0,False,3,3,7.55,1803,"The scenario presents multiple medium-level risks, including increased terrain risk, steep slope, and unstable edges, which could lead to wheel slippage or damage. The communication delay and moderate battery level add to the operational challenges. While the mission planner and risk agent suggest proceeding with caution, the terrain agent recommends a firmer bypass route to minimize risks. Given the importance of preserving the rover's mobility and ensuring mission success, rerouting to the firmer bypass route is the safest option that still allows for the completion of the science objective with reduced risk.",0.85
MR-055,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""Low battery level"", ""Extended communication delay"", ""Elevated wheel temperature""]",1.0,0.0,0.0,0.0,0.333,1.0,0.5,2,0,1.0,True,1,1,8.931,1842,"The primary concern is the critically low battery level at 18%, which poses a significant risk to the rover's ability to maintain operations and communication. The extended communication delay of 9 minutes further complicates real-time decision-making. Additionally, the elevated wheel temperature suggests potential mechanical stress, which needs to be monitored closely. Given these factors, it is safest to pause all non-essential operations to conserve battery power and prioritize recharging using solar panels. This action aligns with the mission planner's recommendation and addresses the risk agent's concerns about wheel temperature and communication planning. The terrain is stable, which supports the decision to pause and recharge without immediate mobility concerns.",0.95
MR-056,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""increased dust levels"", ""high wind speeds"", ""low visibility"", ""Low battery level"", ""Communication delay"", ""Worsening environmental conditions"", ""Moderate radiation level"", ""Elevated wheel temperature"", ""potential traction loss due to environmental changes"", ""possible hidden obstacles due to worsening conditions""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2,0.0,False,4,6,10.24,1802,"Given the combination of environmental and operational challenges, including increased dust levels, high wind speeds, low visibility, low battery level, and communication delays, it is prudent to pause operations. This will allow the rover to conserve energy and avoid potential hazards associated with the current conditions. The terrain is generally stable, but the worsening environmental conditions could lead to traction loss or hidden obstacles. Pausing will also provide time to reassess the situation and ensure the safety of the rover before proceeding with any scientific objectives.",0.85
MR-057,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""Narrowing thermal margin"", ""Potential actuator overheating"", ""Low battery level"", ""Communication delay"", ""Elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0,False,1,4,10.555,1828,"All specialist agents have identified the narrowing thermal margin as a significant hazard, with the risk agent highlighting additional concerns such as low battery level and elevated wheel temperature. The mission planner and risk agent both recommend a cooldown pause to protect the rover's systems, which aligns with the primary science objective of preserving vehicle health. Given the high risk level and the need to ensure the rover's long-term operational capability, initiating a cooldown pause is the safest action. This will allow the rover's systems to stabilize, reduce the risk of actuator damage, and conserve battery power, while also accounting for the communication delay.",0.85
MR-058,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""high dust levels"", ""elevated radiation"", ""low battery level"", ""high communication delay"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0,False,3,2,10.845,1845,"The combined reports from the mission planner, risk, and terrain agents indicate that the rover is facing multiple hazards, including high dust levels, elevated radiation, low battery level, and elevated wheel temperature. The risk agent highlights a high risk level due to these conditions, suggesting energy conservation and preparation for communication blackouts. Given the current environmental conditions and the science objective to pause operations until conditions improve, the safest action is to pause non-essential activities to conserve energy and monitor conditions closely. This approach aligns with the mission planner's recommendation and addresses the high risk level identified by the risk agent.",0.85
MR-059,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""low battery reserve"", ""communication delay"", ""elevated wheel temperature"", ""moderate terrain slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,2,2,9.217,1678,"The rover is currently facing multiple operational challenges, including a low battery reserve, communication delays, and elevated wheel temperatures. While the terrain is stable and flat, the combination of these factors presents a medium risk level. To ensure the safety of the rover and preserve mission value, it is recommended to pause non-essential operations to conserve energy and allow the battery to recharge. This will also provide an opportunity to monitor wheel temperatures and manage communication delays effectively. The atmospheric sampling can be delayed until the systems stabilize and battery levels are sufficient.",0.85
MR-060,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""dust accumulation"", ""reduced visibility""]","[""worsening environmental conditions"", ""low battery level"", ""communication delay"", ""elevated radiation level"", ""high wheel temperature"", ""potential traction loss due to basalt surface""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,3,3,10.958,1972,"Given the combination of worsening environmental conditions, low battery level, significant communication delay, elevated radiation levels, and high wheel temperature, the safest course of action is to pause operations. This will allow for energy conservation and prevent potential damage to the rover's systems. The terrain is suitable for holding position, and pausing will mitigate the risk of traction loss and overheating. Monitoring conditions closely will enable timely reassessment and adjustment of plans as needed.",0.85
MR-061,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""Narrowing thermal margin"", ""Potential actuator overheating"", ""Low battery level"", ""Communication delay"", ""High wheel temperature""]",1.0,0.0,0.0,0.0,0.2,1.0,0.333,4,0,1.0,True,1,3,11.161,1717,"All specialist agents agree on the presence of a narrowing thermal margin, which poses a risk of actuator overheating. The mission planner and risk agents also highlight the low battery level and communication delay as additional concerns. Given these factors, initiating a cooldown pause is the safest action to protect the rover's systems and ensure mission success. This action aligns with the primary science objective of preserving vehicle health before resuming the planned traverse.",0.85
MR-062,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""high dust levels"", ""elevated radiation levels"", ""communication delay"", ""moderate battery level"", ""wheel temperature""]",0.5,0.0,0.0,0.0,0.2,0.5,0.286,4,1,0.5,False,2,2,9.647,1832,"All specialist agents have identified medium risk levels due to elevated dust and radiation conditions, moderate battery levels, and communication delays. The mission planner and risk agents recommend suspending non-essential activities to conserve power and ensure safety. The terrain agent suggests proceeding with caution but acknowledges the environmental challenges. Given the consensus on medium risk and the need to conserve energy, pausing operations is the safest action to maintain mission integrity and rover safety.",0.85
MR-063,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""Low battery level"", ""Extended communication delay"", ""Potential system shutdown"", ""Elevated wheel temperature"", ""Moderate radiation level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0,False,2,3,8.722,1905,"The rover's battery level is critically low at 18%, posing a significant risk of system shutdown if not addressed immediately. The extended communication delay of 9 minutes further complicates real-time decision-making. Additionally, elevated wheel temperatures and moderate radiation levels add to the operational risks. While the terrain is stable and poses low mobility risk, the primary concern is conserving power to prevent a critical failure. Therefore, it is safest to pause non-essential operations and focus on recharging the battery using available solar panels. This action aligns with the mission planner's critical risk assessment and the risk agent's high-risk evaluation, ensuring the rover's safety and operational integrity.",0.95
MR-064,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""worsening environmental conditions"", ""low battery level"", ""communication delay"", ""elevated radiation level"", ""challenging terrain slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0,False,2,3,9.79,1986,"Given the combination of worsening environmental conditions, low battery level, communication delay, and elevated radiation levels, it is prudent to pause operations to conserve energy and ensure the rover's safety. The terrain is manageable, but the overall risk level is medium due to these factors. Pausing allows for monitoring of conditions and battery conservation, aligning with the mission planner's and risk agent's recommendations to delay arm deployment and prioritize energy conservation.",0.85
MR-065,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""Narrowing thermal margin"", ""Potential actuator overheating"", ""Low battery level"", ""High wheel temperature"", ""Communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,1,4,8.706,1789,"The consensus among the specialist agents is that the rover is facing multiple risks, including a narrowing thermal margin, potential actuator overheating, low battery level, high wheel temperature, and communication delays. The mission planner and risk agents both recommend initiating a cooldown pause to stabilize the rover's systems and prevent potential damage. The terrain agent acknowledges the thermal risk and suggests caution. Given the high risk level and the need to preserve vehicle health, a cooldown pause is the safest action to mitigate these risks while maintaining mission value.",0.85
MR-066,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""dust accumulation"", ""reduced visibility""]","[""low battery level"", ""high dust levels"", ""elevated radiation levels"", ""high communication delay"", ""slightly elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,3,2,10.441,1824,"The combined reports from the mission planner, risk, and terrain agents indicate that the rover is facing multiple hazards, including low battery, high dust and radiation levels, and a high communication delay. The risk agent highlights a high risk level due to these factors, suggesting that non-essential operations should be minimized to conserve battery and reduce exposure to adverse conditions. The mission planner and terrain agents also recommend pausing operations until conditions improve. Given the high risk level and the need to preserve the rover's operational integrity, pausing operations is the safest course of action.",0.85
MR-067,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""low battery reserves"", ""communication delay"", ""elevated wheel temperature""]",1.0,0.0,0.0,0.0,0.333,1.0,0.5,2,0,1.0,True,0,2,12.602,1672,"The rover is experiencing a combination of low battery reserves, communication delays, and elevated wheel temperatures. While the terrain is stable, the downward trend in battery reserves and the need to manage power consumption are critical. Both the mission planner and risk agents recommend prioritizing battery recharging and reducing non-essential power usage. Pausing the current science objective to stabilize the rover's systems is the safest course of action to ensure mission continuity and prevent potential overheating or communication issues.",0.85
MR-068,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""increased dust levels"", ""high wind speeds"", ""worsening environmental conditions"", ""communication delay"", ""moderate battery level"", ""elevated wheel temperature"", ""terrain slope"", ""traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,0.0,False,2,6,8.524,1767,"Given the current environmental conditions, including increased dust levels and high wind speeds, it is prudent to delay the deployment of the rover's arm to prevent potential damage. The moderate battery level and elevated wheel temperature suggest that energy conservation should be prioritized. The terrain is generally suitable for holding position, but the worsening conditions and communication delay increase the risk of proceeding with operations. Pausing operations will allow for monitoring and reassessment in the next planning cycle, ensuring the safety of the rover and the success of mission objectives.",0.85
MR-069,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""narrowing thermal margin"", ""potential actuator overheating"", ""moderate radiation level"", ""challenging terrain slope"", ""reduced battery level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0,False,2,3,7.854,1753,"All specialist agents agree on the presence of a narrowing thermal margin, which poses a risk of actuator overheating. The mission planner and risk agents both recommend a cooldown pause to stabilize the rover's systems. Despite the low terrain risk, the combination of thermal stress, moderate radiation, and reduced battery level suggests a medium risk level. A cooldown pause is the safest action to preserve vehicle health before resuming the planned traverse.",0.85
MR-070,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""dust"", ""radiation"", ""elevated radiation levels"", ""high wheel temperature"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0,False,3,2,13.823,1761,"Given the current scenario MR-070, the environmental conditions, including dust and radiation levels, exceed nominal comfort ranges. The battery level is moderate, and there is a significant communication delay. The wheel temperature is elevated, posing a risk of overheating. All specialist agents agree on the presence of these hazards and recommend pausing non-essential activities to conserve energy and monitor conditions. The safest action is to pause operations, enter a low-power mode, and continuously monitor environmental parameters and battery levels until conditions improve.",0.85
MR-071,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""Low battery level"", ""Communication delay"", ""Moderate radiation exposure"", ""Elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,1,3,9.129,1861,"The primary concern is the low battery level at 18%, which is critical for maintaining rover operations. Both the mission planner and risk agents emphasize the need to prioritize recharging the battery by positioning the rover to maximize solar panel exposure. The communication delay of 9 minutes complicates real-time decision-making, and the elevated wheel temperature requires monitoring to prevent overheating. Although the terrain is stable, the combination of these factors suggests a medium risk level. Pausing non-essential operations to focus on battery recharging and monitoring critical systems is the safest course of action to ensure the rover can continue its mission objectives without compromising its operational integrity.",0.85
MR-072,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""dust accumulation"", ""reduced visibility""]","[""worsening environmental conditions"", ""low battery level"", ""significant communication delay"", ""moderately high radiation level"", ""elevated wheel temperature"", ""potential for reduced traction due to basalt surface""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,3,3,10.223,1888,"Given the combination of worsening environmental conditions, low battery level, significant communication delay, moderately high radiation level, and elevated wheel temperature, the safest course of action is to pause operations. This will conserve energy, allow for monitoring of environmental conditions, and prevent potential damage from overheating or traction issues. The terrain is stable enough to hold position safely, and pausing will allow for better management of communication windows and battery conservation. The risk level is high due to the cumulative effect of these hazards, and pausing is the most prudent action to mitigate these risks while preserving mission value.",0.85
MR-073,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""Narrowing thermal margin"", ""Potential actuator overheating"", ""Low battery level"", ""Communication delay"", ""Elevated wheel temperature""]",1.0,0.0,0.0,0.0,0.2,1.0,0.333,4,0,1.0,True,1,3,9.419,1850,"All specialist agents agree on the need for a cooldown pause due to the narrowing thermal margin and potential actuator overheating. The risk agent highlights additional concerns such as low battery level and communication delay, which elevate the overall risk to high. The terrain is not a significant risk factor, but the thermal and battery conditions necessitate immediate action to preserve rover health. Pausing operations will allow the rover to stabilize thermally and conserve battery, ensuring safe continuation of the mission once conditions improve.",0.85
MR-074,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""high dust levels"", ""elevated radiation"", ""low battery level"", ""high communication delay"", ""elevated wheel temperature""]",0.5,0.2,0.5,0.286,0.2,0.5,0.286,4,1,0.5,False,2,2,11.831,1828,"The combined reports from the mission planner, risk, and terrain agents indicate that the rover is currently facing multiple hazards, including high dust levels, elevated radiation, low battery, and high communication delay. The risk agent has identified the situation as high risk, recommending battery conservation and monitoring of environmental conditions. Given the low battery level and the potential for worsening conditions, pausing non-essential operations is the safest course of action to preserve the rover's functionality and ensure mission success. This aligns with the mission planner's recommendation to pause operations and monitor conditions closely.",0.85
MR-075,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""Low battery reserves"", ""Communication delay"", ""Elevated wheel temperature"", ""Moderate radiation level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,1,3,13.294,1775,"The primary concern across all specialist reports is the low battery reserves, which are trending downward due to extended instrument usage. Both the mission planner and risk agent emphasize the need to prioritize recharging the rover's battery by reducing non-essential power consumption and optimizing solar panel exposure. Additionally, the risk agent highlights the need to monitor wheel temperature and adjust communication schedules to account for delays. Given the medium risk level and the need to stabilize systems before proceeding with the science objective, pausing non-critical operations to focus on battery recharging is the safest course of action. This approach minimizes the risk of operational failure while preserving mission value by ensuring the rover is ready for future tasks.",0.88
MR-076,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""increased dust levels"", ""high wind speeds"", ""reduced visibility"", ""worsening environmental conditions"", ""communication delay"", ""moderate battery level"", ""elevated radiation level"", ""potential traction loss"", ""possible new obstacles""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1,0.0,False,2,7,9.641,1780,"Given the current environmental conditions, including increased dust levels, high wind speeds, and reduced visibility, it is prudent to pause operations to prevent potential damage to the rover. The battery level is moderate, and there is a significant communication delay, which could complicate real-time decision-making. The terrain is generally stable, but the worsening conditions could lead to traction loss or new obstacles. Pausing operations will allow for energy conservation and provide time to monitor environmental changes closely. This approach aligns with the mission planner and risk agent's recommendations to delay arm deployment and conserve resources until conditions improve.",0.85
MR-077,3,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""narrowing thermal margin"", ""potential actuator overheating"", ""low battery level"", ""communication delay"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,1,4,8.937,1800,"All specialist agents have identified the narrowing thermal margin as a significant risk, with potential overheating of actuators being a critical concern. The mission planner and risk agents both recommend a cooldown pause to stabilize the rover's systems and prevent damage. The battery level, while not critical, is moderate and should be monitored closely. The communication delay adds complexity to real-time decision-making, reinforcing the need for a cautious approach. Given these factors, a cooldown pause is the safest action to preserve the rover's health and ensure mission success.",0.85
MR-078,3,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""wheel-clearance issues"", ""low route confidence"", ""challenging terrain"", ""low battery level"", ""communication delay"", ""elevated wheel temperature"", ""moderate radiation level"", ""sharp rocks"", ""blind turns"", ""narrow passage""]",0.667,0.1,0.333,0.154,0.2,0.667,0.308,8,1,0.667,False,5,3,10.157,1953,"The scenario presents multiple high-risk factors including challenging terrain with sharp rocks and blind turns, low battery level, communication delays, and elevated wheel temperature. While the science objective is important, the combination of these hazards increases the risk to the rover's safety and mission success. The safest course of action is to pause the mission to allow for a detailed assessment and potential human review. This will help ensure that the rover can safely navigate the terrain and achieve its objectives without compromising its operational integrity.",0.85
MR-079,3,multi_agent_orchestration,gpt-4o,request_human_review,request_human_review,True,"[""steep slope"", ""uncertain exit route"", ""shadowed rocks""]","[""partially shadowed terrain"", ""communication delay"", ""battery level below 50%"", ""terrain slope of 12 degrees"", ""elevated wheel temperature"", ""shadowed obstacles"", ""uncertain exit route""]",0.333,0.143,0.333,0.2,0.143,0.333,0.2,6,2,0.333,False,2,4,11.576,2088,"The mission presents a high science value opportunity, but the combination of detected hazards, including a steep and shadowed terrain, moderate battery level, significant communication delay, and elevated wheel temperature, increases the risk level to high. The terrain agent highlights the need for a detailed terrain analysis and potential aerial reconnaissance, which suggests that the current conditions are too risky for autonomous decision-making. Given these factors, it is prudent to request a human review to ensure the safety of the rover and the success of the mission.",0.85
